mu1,mu2,mu3,tau1,tau2,tau3,xi1
-0.7605923915097622,2.331807986868568,-0.8177792139414027,4.561493934416786,8.7935041343393,5.1505822136357144,-1.1878762301634769
-0.7139931172766979,2.3105705099755944,-0.8559056268806134,5.358721110668409,7.520338551836528,4.89068833683324,-1.1878762301634769
-0.7627401483235366,2.2937639544449304,-0.8309514254810022,4.604231592489405,8.131614264805457,4.884408224763725,-1.1878762301634769
-0.7789492130055423,2.364715856731832,-0.9108014470063278,4.087532101577388,8.094572491306335,3.7425004660151013,-1.1878762301634769
-0.6721364210914595,2.325578541891167,-0.8656217005929558,4.606795285648607,8.202708517763947,3.9614039064774826,-1.1878762301634769
-0.7237667524786701,2.334170985076919,-0.9001556377869282,3.809906610789644,9.898973639362605,5.136248540418822,-1.1878762301634769
-0.7762756901405481,2.300753483552665,-0.8377465614509125,3.817697437888003,10.320572340879732,3.0870388938310733,-1.1878762301634769
-0.7683640241825335,2.3617190593236224,-0.9032388077771946,3.7126054109703093,8.224623554975752,4.994596114272675,-1.1878762301634769
-0.6996084545448013,2.319223885178409,-0.9946916112410018,3.728762160217742,9.47621238479324,3.4860705648318944,-1.1878762301634769
-0.8354500983964964,2.3171720231229345,-0.9081775678821992,3.604258368556623,9.866359261258994,3.3574004711273546,-1.1719261976076125
-0.7305926253309029,2.321221837154524,-0.9291942295357002,4.632858693817092,11.010636476278947,4.876177239700733,-1.1719261976076125
-0.7978245878200675,2.300917854014256,-0.9147399178157869,4.014313966857765,9.787978418027281,4.32544022732842,-1.1719261976076125
-0.7516402123810743,2.2566706152679905,-0.9334312048254338,3.804759458958422,10.605546997818667,4.389103542598894,-1.1719261976076125
-0.7835822184990802,2.2752485106692437,-0.9584136853296666,6.060092665681415,9.196605565920736,4.104064179213677,-1.1719261976076125
-0.7532561859940209,2.2673333097724813,-0.9099432729670758,4.934006796000186,9.19623163431518,5.411959884251855,-1.1695500512720036
-0.7557083256098543,2.3142601231163247,-0.9616896223870998,4.135869572138435,11.866798399905598,3.8347134001127148,-1.186467460331853
-0.8578929704605507,2.3275177500323556,-0.8838326219553552,4.367924241547867,9.072217266746337,4.794651106394202,-1.186467460331853
-0.7821910917397726,2.264266202276996,-0.8475916589755653,4.626419110907157,10.901157074662141,4.459588000813714,-1.186467460331853
-0.7785124337626608,2.313170994315181,-0.9902864673080464,5.280876592321089,9.935379715507263,4.123705183265044,-1.186467460331853
-0.714891466990558,2.2958352156067607,-0.885573466917022,4.151238086353768,8.458546366241446,5.868192357746617,-1.186467460331853
-0.7056069833487648,2.2869322581737017,-0.915659688518382,3.7969391733554994,7.429790673096805,4.197121611060826,-1.186467460331853
-0.7129938900872553,2.32893154323892,-0.9596427762992574,3.4128920455543765,9.30930793320323,6.030612885165879,-1.186467460331853
-0.7185436814385818,2.2431047969938334,-0.8805017763466997,3.5101338856543602,8.663246496163117,4.853497101815099,-1.186467460331853
-0.7611853680024382,2.3785988706416257,-0.859700042486326,5.515920416899948,8.969701269745519,4.919222752411976,-1.186467460331853
-0.7611898143728485,2.3365741856224855,-0.8770585994644183,5.827913531814175,8.205137996207215,4.367935534852412,-1.186467460331853
-0.7254505822885436,2.284273147009462,-0.8846321622898189,3.8884489346676063,9.90770360595681,5.482216019749533,-1.186467460331853
-0.7694037052826508,2.2552050445944425,-0.8990503325257334,4.555274713931784,8.095021748128168,4.389866686609082,-1.186467460331853
-0.6557199078274143,2.2888419045151376,-0.944981925188369,4.393221823375056,8.834813779220179,5.502005383899755,-1.186467460331853
-0.738128406752158,2.2807890147390424,-0.8208496320855627,4.557522268354236,8.972514005195862,4.322541348197639,-1.1958114315941273
-0.6831931111471127,2.3089088468688326,-0.8662494411270515,4.837954076558878,7.18433470853529,4.589055998391833,-1.1958114315941273
-0.7450553299471004,2.321529906844461,-0.9017550701240618,4.48180423089516,8.459857459910154,4.271867091699266,-1.1958114315941273
-0.7624665710368762,2.3221633239326955,-0.884234298314552,4.178189380954615,10.44089813006281,5.230893546198613,-1.2047939905624694
-0.8856153212712755,2.318227867423212,-0.9438177723851727,3.989420496067729,9.374607191577327,4.518294851023328,-1.1804900051895428
-0.6798239474913951,2.3011430054933677,-0.9009336334051719,3.813675549522562,9.820632966618883,4.5673023533770465,-1.1804900051895428
-0.7285713654767916,2.3344700918121037,-0.873638863829705,5.286338005341703,9.48271991505798,4.089602756517896,-1.1804900051895428
-0.7646923283546332,2.4301286984303747,-0.8867515934976865,3.992926286722286,7.76637301687411,4.300018789805316,-1.1804900051895428
-0.7370895493557056,2.3476420417867545,-0.8552841295002109,3.7097576291122794,8.751132855804402,3.5129149623547344,-1.1804900051895428
-0.7555024763702883,2.2829372579304006,-0.8835962588671312,4.777391042980579,9.24965634655689,3.6625901718485117,-1.1804900051895428
-0.695371195336369,2.287464688030633,-0.8732491327653281,4.195910268077711,8.526469085672355,4.171302133823128,-1.1804900051895428
-0.7063552258479653,2.3379148661841813,-0.958119079261235,3.469998304368383,8.285751374298052,3.3487658357863457,-1.1804900051895428
-0.6985896056224693,2.3033699248675097,-0.822777739772749,4.813884540789217,10.5666814283927,3.8646447791069534,-1.1804900051895428
-0.7527742704788235,2.280191594129564,-0.8822245512260971,4.390631571331218,9.254819137997478,3.1510593113447816,-1.1804900051895428
-0.6377987006035951,2.3285642645418654,-0.8550402670621565,4.121790696973712,8.462680111768783,4.115425751006882,-1.1804900051895428
-0.7476517991719316,2.295734808107909,-0.8630026764953395,4.0013849960687775,6.427259782902879,3.4080871756964775,-1.1724067079822182
-0.7509283128630886,2.3779225219874425,-0.9350246743687952,3.643406807140279,10.083117998935952,4.343193513215956,-1.1876445765399084
-0.7163776732544859,2.3329588194971644,-0.9397438317789899,4.61390136684281,9.995893715682348,3.976608374402107,-1.1876445765399084
-0.7621582568579951,2.287142481733332,-0.9158165497198402,4.47154306429114,10.233876147006544,3.871902102423868,-1.1876445765399084
-0.5964550971119773,2.290574536234555,-0.8985250123125134,4.0498580049303445,9.85245180780026,3.059844168183776,-1.1876445765399084
-0.7589130202628029,2.2601363287519667,-0.8861979218650474,4.723422973888462,7.045792657256137,3.009522255105276,-1.1876445765399084
-0.744317943105988,2.3074810528561827,-0.8996679582867693,5.469616049187142,9.106045277811418,2.5710120771070946,-1.1876445765399084
-0.7912361407771481,2.280327837405387,-0.9633845937808392,4.319442421271365,10.281488554075137,2.969634092581336,-1.1876445765399084
-0.6835384145764195,2.3276639357708,-0.8383519529250599,4.1495077945536405,10.751473373500849,3.361463442689222,-1.1918801645833728
-0.6738852683541334,2.3223918447697907,-0.8575597806776213,4.113477619698344,8.565619556648713,3.356340221978058,-1.1918801645833728
-0.6674624132830953,2.279822380035169,-0.9378749965060024,4.489177412774076,7.468927509583149,3.6595710432594517,-1.1918801645833728
-0.6955538687126467,2.2886998722356378,-0.8162917353274293,5.279159018429631,8.44158285012382,4.294565501982484,-1.1918801645833728
-0.7025603845159656,2.2637220064681967,-0.8727514542874034,3.4799725378349966,8.540758688845395,3.376238860744042,-1.1918801645833728
-0.6810007475416662,2.3249618906485146,-0.8635530065324447,3.6482970028129578,9.901153244691983,4.590696783592894,-1.1918801645833728
-0.7079657607678213,2.25219102484583,-0.8859644512503337,6.159888912652241,11.859796367557223,4.113470581853399,-1.1918801645833728
-0.7303139795118451,2.248325006273742,-0.9024293100906601,4.709662046630988,9.551193789984461,4.587875354486728,-1.1918801645833728
-0.8062639535913512,2.2358232076336653,-0.7789162706898157,4.655266036134449,8.738625993408792,3.7832753672744905,-1.1918801645833728
-0.7146313615027643,2.2938773534251964,-0.8902339494038335,3.7846716222154044,9.288961685941059,3.5733417406038614,-1.1918801645833728
-0.8420127283714297,2.214982720836583,-0.8089584201061286,5.27186520460155,10.31269265938348,3.885011132341957,-1.1918801645833728
-0.6463727209567691,2.3158970024788776,-0.8647940479161862,4.151812601820762,11.531742975927841,5.01875103986514,-1.1918801645833728
-0.7234118854295422,2.262543558060838,-0.8611610413663557,5.446802198093558,10.847962147147694,4.437387104356999,-1.1918801645833728
-0.7733329845121012,2.347404581847571,-0.8571276243215781,4.543826632762975,8.974057558628244,4.394857689909948,-1.1918801645833728
-0.7487285943583336,2.2766630212333605,-0.7960717743118649,4.547613135490206,8.721531213715206,4.23819831313289,-1.1726498956472302
-0.7726100638367739,2.3009610738442974,-0.9082837095187729,4.539514812546274,10.680208517144887,2.9329367827033637,-1.1726498956472302
-0.7382544574537627,2.29604206195289,-0.8719028886618612,4.969779555819501,7.687560806924882,3.241910738500429,-1.1630068663462703
-0.7066005714199465,2.212054151420979,-0.8605888644093362,4.913262954743788,7.2418344523350004,3.9782590282697368,-1.2140715045281785
-0.7698664733193008,2.2809994249184142,-0.8979518208669375,3.183237095180136,9.558825578126951,4.852326720621132,-1.1920787321251047
-0.7776258358291093,2.2964367009739326,-0.8575453230946094,4.706555271367911,8.626498355980754,4.273094619721715,-1.17785398312161
-0.6966249297356548,2.2980536116474153,-0.884358975045898,4.686668567410992,9.301408491074634,5.058083333797664,-1.2046225730171833
-0.6656545898516946,2.2612132895682513,-0.9186810593902085,4.713016666855616,7.825037967685776,4.975764017991001,-1.2046225730171833
-0.7023293862276829,2.307559299421332,-0.9621226945252073,3.890026034255269,8.404511472943623,3.8272443173486264,-1.2046225730171833
-0.7680066718902064,2.2779292216509197,-0.9226055699716588,3.696227403377571,8.159851495573678,4.166446175600671,-1.2046225730171833
-0.7444745201095021,2.2932727412812617,-0.901676058263574,4.430060093481705,9.566748842162374,4.191829125943508,-1.2046225730171833
-0.8252927738260865,2.27892985403,-0.9241715497321586,3.789852223106739,9.274010189305715,4.645230479562562,-1.2046225730171833
-0.7656421547461535,2.270441549463886,-0.8702815396828462,3.6932073909067458,8.761190339990755,3.6537002180809037,-1.2252572425405313
-0.7871979642525399,2.2659236790083512,-0.8430222169109352,4.515130996870842,8.64565415346979,4.099528004924088,-1.2252572425405313
-0.6871582545610858,2.297870139864759,-0.8658386218648932,4.588009305370778,7.7146992449212295,4.800637054700375,-1.2252572425405313
-0.661458486121874,2.278655395813275,-0.8764366521015323,4.502665339370837,10.575811889074611,4.173653390589868,-1.2252572425405313
-0.7104347457308895,2.2456796920545057,-1.0124618257711613,4.798782811951864,9.512738012210258,3.978279429268646,-1.2252572425405313
-0.7671928144325797,2.2906688638273316,-0.9376889158695343,4.173295556618299,10.536422510287393,4.725175616409106,-1.2252572425405313
-0.7808249518951252,2.3423167468551442,-0.8444904230659852,5.451140996184742,9.990895631985891,4.340190427368354,-1.2252572425405313
-0.7331219534653635,2.328992205512006,-0.9384246957587682,4.258677373065963,9.885216831742653,4.427745574713315,-1.2252572425405313
-0.8376081924869972,2.3141629379990025,-0.8523975110249322,3.7940821687061015,8.234240744594786,4.4948089352918,-1.2252572425405313
-0.757370876266543,2.2895863301744592,-0.7755645669633969,4.373155026140083,8.112120396307823,5.12988036044387,-1.2252572425405313
-0.7277401109983926,2.326612302760553,-0.7662425235023352,3.7170560954950247,9.995862709027202,4.74807729194276,-1.2252572425405313
-0.7713386801756509,2.315841700389071,-0.7785676894508871,3.5610521344541453,8.28635638144015,4.68735651912996,-1.2252572425405313
-0.8468215722292264,2.322187016780134,-0.7375313109627791,3.4615466231034553,8.784658738311867,4.206802652269038,-1.2252572425405313
-0.7860555476054265,2.2620455886477218,-0.7695105449155987,3.6137426858813453,11.164358045186667,5.287926873964413,-1.2252572425405313
-0.8379663671751201,2.247556173926756,-0.8240450163725853,3.159253756372947,8.684977590278686,5.081064845781972,-1.2252572425405313
-0.6882386907190429,2.2760369744591418,-0.7471991766253941,6.181680753580802,10.394787864859408,4.177495330274903,-1.2351271948452762
-0.8164870823396115,2.3090207603733863,-0.7940761934658306,6.351012156830528,9.052102845618904,3.9263058637258874,-1.2351271948452762
-0.7314138885020764,2.26640536033829,-0.7846761156459339,4.182654227512825,10.592074335544922,4.78796800944627,-1.2351271948452762
-0.8083923542778201,2.273688692964718,-0.7834064999091886,4.0643262178202955,8.880225770316462,4.233553737178396,-1.2351271948452762
-0.7517250908695963,2.310460892782532,-0.7715792928938142,3.8454189954362272,10.463744628226511,3.6432023347371465,-1.2351271948452762
-0.6720351267491719,2.314943862063743,-0.7738054128949517,5.16172861507136,12.139067804547874,4.674781963016056,-1.2219739610823117
-0.7826840875787396,2.3833391161639748,-0.739556784426009,5.411595778594265,9.032096647185202,5.208706538528699,-1.2219739610823117
-0.7757391574074434,2.3082726707372747,-0.8314758521827551,4.227310948588664,8.35782205092132,5.8594544046903145,-1.2219739610823117
-0.75956985633221,2.2806119592384984,-0.7181837774780527,4.937186971692296,7.998691686266018,3.458363098001264,-1.2062823993583194
-0.7250622966832861,2.3166804869604505,-0.8319746489573193,3.4784311661146297,7.759688755005598,4.17034838185063,-1.2062823993583194
-0.7751249402167405,2.3798658711986294,-0.8235602571605849,3.9605878340624234,8.660295665721248,4.51653455702021,-1.2062823993583194
-0.7366666079881304,2.327070107448659,-0.8882487641956786,3.992003986884452,10.316519498574966,3.998792880100641,-1.2057531129301258
-0.7345571380424248,2.3049322774406376,-0.8879886726604901,3.6685434989984653,6.3916547934827985,3.892217129429677,-1.2057531129301258
-0.7301546686537125,2.3538375908691904,-0.9461351374403523,3.928466287520004,8.45772182044977,3.78412692512699,-1.2057531129301258
-0.6845326808784011,2.3046210653556183,-0.9447190588784401,3.0392791472917877,9.308143995596188,4.359175914883315,-1.2057531129301258
-0.7469441874306019,2.376828715103315,-0.8690884206438444,3.1204650463335617,8.806061725819763,5.5636070180509565,-1.2057531129301258
-0.7458176172296859,2.338232053801714,-0.8459946660411201,3.912927077077099,9.498204507810796,5.508309506081397,-1.2057531129301258
-0.7935655679325986,2.355156494817097,-0.8745255975026832,4.380990515564394,6.949021061969928,4.442075003590258,-1.2057531129301258
-0.8146547444255965,2.319167093958297,-0.9786855695419685,3.5012882208697946,10.87078994749553,3.4908953184493465,-1.1709365093173991
-0.8344125323986568,2.3433638313346976,-0.8798424772033884,3.296105721400988,6.671580963030656,3.953247422414374,-1.1709365093173991
-0.7072971942971291,2.354255996657466,-0.8968165264024524,3.6105339147070827,9.683277774275014,4.034770501026343,-1.1857962292274202
-0.7850371703183749,2.2985833690677344,-1.0095309681477544,3.8129560122365422,7.1112641849877525,4.741035233008786,-1.1857962292274202
-0.7307840640230733,2.2981325686172602,-0.9660855578600708,4.239226213478743,8.792018867309544,4.031737850632522,-1.1857962292274202
-0.763070599368265,2.3426740709546428,-0.9553677208006268,4.039111664781481,10.26170808910653,3.396207228728059,-1.1857962292274202
-0.7149186726562193,2.2977905705576367,-0.9651109466566947,4.303750825108383,9.926037393568171,3.9171370806004666,-1.1857962292274202
-0.7875592407257448,2.3059599565926328,-0.963315009365597,3.5299777225490963,7.953911250342803,3.791357848642595,-1.1857962292274202
-0.7359099867945069,2.261508639145528,-0.9803911550853209,4.320842785282635,8.308156810904165,3.5036444951850467,-1.1857962292274202
-0.7784225336214837,2.277248551978247,-0.8676811232225818,4.28849451667745,9.210987084437402,2.640635476675753,-1.1857962292274202
-0.7485502621469928,2.2233159728749508,-0.9773959498479297,4.030383936775522,9.358246081992867,3.3125982543791137,-1.1857962292274202
-0.7640899609955994,2.2955763866064443,-0.848195527086171,3.6115790196491515,9.91998247309279,3.317567514794955,-1.1857962292274202
-0.8108256626007762,2.303555924375498,-0.9231468346572539,4.76025180825562,10.607577642181255,3.2514069040152385,-1.1839491792534975
-0.7668374716154585,2.3117791636214564,-0.961123347908058,4.749966236126623,9.1221949889352,3.863341929922873,-1.1839491792534975
-0.7692935690471436,2.288195452135976,-0.9876317319190042,4.087911898881954,9.748756389724475,3.910557522169547,-1.1839491792534975
-0.7759408117563715,2.2666379147598863,-0.9261616378362741,4.0456711720662115,7.497539360641752,4.576159949041897,-1.1839491792534975
-0.7594547471071432,2.2850721709842063,-0.8886949053934097,3.9443137617351405,8.491597139463613,3.648807722547428,-1.1839491792534975
-0.7052282594538045,2.257937170387432,-0.8571753299380361,3.652433098921874,7.931421924844805,4.436128659780084,-1.1839491792534975
-0.7242616331101097,2.3271300313177665,-0.8880014963328003,4.584845259599156,8.605333281485922,3.5321262208476485,-1.1999340906810594
-0.7897732073271946,2.24307237734719,-0.8265675747929696,4.7935518354645446,10.625694986559067,4.416086521997275,-1.1981850494315407
-0.6910205243757159,2.3023227705483,-0.8048624558122698,3.54466773602956,9.457405070074444,3.837458485336128,-1.1981850494315407
-0.8119471246649765,2.2767794708023623,-0.8746103919017215,4.013311654532401,7.939133452448732,4.052108891340598,-1.1981850494315407
-0.8246024030704462,2.2858252027858903,-0.8690656022828211,3.2908176221517316,6.348333653505047,4.017324037998694,-1.1981850494315407
-0.768804065973474,2.2930693324873412,-0.8733391911651149,4.16946213679681,7.846103291842049,3.8716264057953516,-1.184908908670348
-0.7438343827929805,2.3140558997949676,-0.9151648919251205,4.508563223094137,9.165545129466423,3.147206798509555,-1.184908908670348
-0.7219698416255221,2.2225334783316817,-0.8356430051982178,3.205715982207096,9.101186085639242,3.618009378984042,-1.184908908670348
-0.7708151404097486,2.3946498599784523,-0.8915695557126583,5.407732826120367,9.851062398543256,4.984518918730977,-1.184908908670348
-0.6312437159081177,2.3596986858508484,-0.8807867809786233,3.7591797776373985,9.204414614138837,4.371196702770923,-1.184908908670348
-0.807415714452938,2.3735745773136925,-0.8416223784139807,3.7580603815176596,10.35699715378198,3.544227620083842,-1.1933174572108203
-0.8565391846918546,2.3718679209237394,-0.9527922757940056,3.719718754827557,8.67896405344312,3.3700194423663516,-1.1933174572108203
-0.7447616745049291,2.3147568167291817,-0.9324564504630415,2.9856087963470546,7.681842055713406,3.2505533273576677,-1.1933174572108203
-0.7335729918255357,2.3557842064582397,-0.784278117738084,3.6296861991244103,10.98965702137769,2.9720245088793855,-1.1933174572108203
-0.7886125845240756,2.2911142092986623,-0.8552038024982701,4.522440791500908,10.584818674866902,3.837920488056847,-1.1933174572108203
-0.778401572462954,2.3667255976905053,-0.9031659487763731,3.9970919881523512,8.984949163088954,4.025223196597587,-1.1871419480190704
-0.7928040628323643,2.3348203306503614,-0.8799727239207491,3.7665397441299096,7.274781851801573,4.0273853699271305,-1.1871419480190704
-0.7393171472397764,2.3182895112871376,-0.8947412814211876,4.035173352998916,9.530892641262472,3.4209850187292288,-1.1871419480190704
-0.6448822878972161,2.288902346577861,-0.8828141334690529,3.6990764642375,8.735700246049134,4.317228980323696,-1.1672866650637184
-0.7668030444308495,2.282276194324353,-0.9913714818997372,3.841502785941105,10.03460853293137,4.221919013722787,-1.1672866650637184
-0.6950241967547737,2.28842039733179,-0.9194858838420514,3.6416022294522663,9.865594680122804,4.196245602895855,-1.1672866650637184
-0.7259195061470021,2.285608114057782,-0.8571206028253435,4.512470250246152,10.635265792210506,4.505605273437386,-1.1672866650637184
-0.7449712006405057,2.3299088634479532,-0.9422312470156904,3.986704702806958,10.161625611852884,5.7207446010988265,-1.1568281079345815
-0.6979362177612671,2.3069863576406613,-0.9083654461458127,3.623800562919783,7.188638487851736,5.103973187010746,-1.1568281079345815
-0.7258832159532037,2.356675025352876,-0.8565079164560186,4.234545941828724,9.193807174556751,4.670536796387196,-1.1568281079345815
-0.7214858668632468,2.3496970871505853,-0.854650740189579,4.652140571717182,9.758563987076673,3.7246859084941124,-1.1921656988078593
-0.719763504186573,2.2665840829157684,-0.9164139792997431,4.328805378800486,8.36688724729962,4.218348660862727,-1.1754920326463372
-0.667185469477419,2.3249315878357475,-0.8603406534917499,5.265765146139222,10.05473091265383,4.00857468486091,-1.16438221009235
-0.7889824000721615,2.315538119217854,-0.9132104191273371,4.294582259961562,8.780482580135397,4.141663031013116,-1.1753574658655361
-0.6659930952832073,2.2520676131785073,-0.8909635623964945,5.198980080925914,10.227802266977331,4.63652212779563,-1.1753574658655361
-0.7771794148322769,2.281559283693052,-0.821755264962889,4.854396248607701,8.224195157397672,4.2339466539385056,-1.2050358110363575
-0.7475320308883437,2.338089451544001,-0.7648077492920488,5.015888682054133,8.764772446518856,3.9210262807121814,-1.2050358110363575
-0.7510927161171028,2.2475014450395236,-0.8870944860428086,4.628790461526179,8.065389384513171,4.904401463743406,-1.2062717072473625
-0.6730709215614085,2.2876813538915663,-0.8146430772502021,5.074869553099114,8.332474568345381,4.219326649399921,-1.2062717072473625
-0.7170531737655688,2.323048660907334,-0.8368725585400887,4.042854051722487,8.401959308879398,4.716142158918869,-1.2062717072473625
-0.7481479269698816,2.3088002640310417,-0.8509035498088287,4.219429459700677,8.360004272939078,5.130872817644497,-1.2062717072473625
-0.7460199646394337,2.3008467289125463,-0.859967126446719,3.6615121951574374,10.057779942601329,4.004062208949148,-1.2062717072473625
-0.7272719695244607,2.3158565157226807,-0.7885250762799233,4.965631651828978,7.655522515943554,5.3870598338378155,-1.2062717072473625
-0.7988654052137338,2.3212161975149557,-0.848566707601313,4.369560196884895,9.10435186991908,3.7164649488159083,-1.2062717072473625
-0.7282647609745811,2.2745399355914127,-0.8703312999731984,4.482278700248243,8.724545318714549,3.102883285192349,-1.2062717072473625
-0.6978427173938603,2.2949113171952344,-0.8835697194460393,4.725516394293237,10.880603401008445,5.619450074887369,-1.1867119198140652
-0.7137502214964149,2.239767583674501,-0.8921005970926636,6.373825789069171,7.744829711315809,4.452386591528486,-1.1730471196163146
-0.7647475957243576,2.317101034564416,-0.8365029605108306,4.881302863249569,9.549585348984966,4.712532472782028,-1.1730471196163146
-0.6482494633760436,2.3463754019368452,-0.8977721157462231,3.9340091357788562,8.438711545397599,3.538755853447365,-1.1731946789964693
-0.747440005526649,2.3882424777822235,-0.8929674324944519,5.00417333917534,10.54776739412237,3.9009334054502416,-1.1731946789964693
-0.7328126765986093,2.290643237613032,-0.8361441088220347,4.169133185881954,11.099554201810099,4.26072927211723,-1.1731946789964693
-0.7599633277061575,2.329031362608886,-0.8964332657534769,4.362513944465283,9.234392928477444,3.9617129527225954,-1.1731946789964693
-0.7446817750089217,2.304308448905847,-0.811759526797625,4.53021138053029,9.030372246543704,4.446674157482012,-1.1731946789964693
-0.7796000801126504,2.2742028557696523,-0.809595172478213,3.0307063059311483,7.33486925915926,3.871123786687357,-1.1731946789964693
-0.6985755754319537,2.341853648575119,-0.9373970016644911,3.9346135665135016,7.809751906678835,3.746587943374077,-1.1731946789964693
-0.7519449856745569,2.3165786103986905,-0.956921337500906,4.075816396751261,9.045667033629254,5.15543687249264,-1.1731946789964693
-0.683331871897882,2.3110738958263584,-0.9914315791400754,5.623029179030911,8.562334834163773,4.39857525904233,-1.1731946789964693
-0.7012301402221469,2.3426248293472316,-0.9612637835255549,3.606580225234576,10.961757974448085,3.8484586232752367,-1.1731946789964693
-0.734617666873557,2.3075321078636115,-0.9208425818194536,4.263225648340572,8.349288668119291,3.766888053080712,-1.200795905627828
-0.7393034190482806,2.3451348179035234,-0.9723914371739694,4.030501591104747,8.81387530478557,2.8184566285400003,-1.1566219043117894
-0.7448410707687677,2.305277901817517,-0.8678302779951897,5.339692696146704,10.079959347122724,3.597819558555991,-1.1653810487501013
-0.684805080733687,2.2200485766073825,-0.8294154296435607,4.836708115448708,11.210497556554355,3.1255457251930663,-1.1653810487501013
-0.7464593907889404,2.3323665892535557,-0.877817338903058,4.128316403687745,8.037842344253681,4.053274885593209,-1.1653810487501013
-0.7155876427569603,2.3515092762370298,-0.8515401835151497,3.2889823694394664,8.59254210344799,3.3237752838876333,-1.1653810487501013
-0.7307690219025429,2.32317659750229,-0.9913719591118373,5.613171818200131,7.847766379720238,4.1321488030613,-1.1653810487501013
-0.6596259611042847,2.2927940260182886,-0.9367011222309173,4.116248648271009,9.172465435679474,3.2561980461536253,-1.1653810487501013
-0.7526968754301674,2.3213609105564736,-0.9033343495965611,4.40400291391163,9.579002502002899,4.230140664769931,-1.1653810487501013
-0.7217093236979482,2.2265176348400515,-1.013220989718866,4.310882793038811,10.76148578017807,5.185336145156646,-1.1653810487501013
-0.6851389793839318,2.3126671063208843,-0.9458026654884208,5.097730355751742,8.735410187349057,5.1316835926180575,-1.1653810487501013
-0.7411316182054645,2.3334270331593365,-0.887382493604731,4.034427466069044,7.952725679159547,4.192383517780015,-1.1653810487501013
-0.7213191338721415,2.225081836819529,-0.965108526281536,3.84972675763758,9.388384373744524,4.162934866526804,-1.1766547828467566
-0.7010096499753344,2.3156056908999982,-0.9290473841899048,5.054914820298813,6.858779171473641,4.519044680735309,-1.1766547828467566
-0.7178355666784154,2.2749984017615206,-0.9521810608033099,5.630842970351083,8.671338622125013,3.570915141427086,-1.1766547828467566
-0.6776376498477349,2.2805686961971063,-0.8127046057171678,4.596086604743051,9.550439402648138,5.4807923460728185,-1.1766547828467566
-0.7967608835302835,2.2846425612276247,-0.952996998291544,4.1967078664153625,9.023137052814176,3.120340519598007,-1.1766547828467566
-0.7860362695095009,2.2932434905255175,-0.8104611896798991,3.0804511096792235,8.453014384978278,3.5879610765853256,-1.1766547828467566
-0.7829930454475418,2.292407731028964,-0.9086556218616991,5.443904836980288,8.064406802813377,4.739859493893653,-1.1766547828467566
-0.6933180606127511,2.2692645325940495,-0.7914110573623572,3.685029581311922,7.439363951434517,4.816446739969632,-1.1766547828467566
-0.7199596276163904,2.2928925359474817,-0.7671356094856453,4.145768897286848,10.0393923342272,3.8878955743948826,-1.1720985677512092
-0.7924124811898153,2.3534917747282713,-0.8516008525763912,4.08052972919536,8.244239263465746,4.088935284714028,-1.1720985677512092
-0.7308178547748833,2.3358022635839473,-0.9010942287667985,4.22227276081948,6.028939861601097,4.044646610383266,-1.1826213733627418
-0.6893325957721033,2.3235401324668654,-0.9354706431115039,3.766079196754953,10.983129676093206,4.68871722670593,-1.1826213733627418
-0.7170829757645595,2.3425539356795584,-0.8074419041413188,4.67753755420391,8.284077620931345,3.932847324970487,-1.1826213733627418
-0.7851755062444564,2.2444644262688884,-0.9241590658701203,4.4274246599179525,7.701131383299228,3.499752090935014,-1.1826213733627418
-0.7692490639320928,2.2772250855218075,-0.9669943496226109,4.366777589629094,8.610662550517732,3.346457141515966,-1.1826213733627418
-0.6958181181918165,2.2979524664990922,-0.6706595737442683,4.041764123832134,9.937924716929764,3.5140614242036903,-1.1826213733627418
-0.8027743602976205,2.3058168867840414,-0.8386956458000496,4.294216667591953,10.098889366428182,4.4563089831631615,-1.1826213733627418
-0.6941541709896555,2.2421675702241974,-0.8954463263390393,4.9110636913498,11.576942359030568,4.370320569152095,-1.1826213733627418
-0.6919313771282454,2.26412178201098,-0.943065265221966,4.4911084574717135,8.166708861325935,4.887811855868391,-1.1826213733627418
-0.7181374196256833,2.197087842659689,-0.8465913627285866,4.514016659095832,9.174956550536098,4.0146567921229686,-1.1826213733627418
-0.8015498316900138,2.2356208388218404,-0.7621608924028361,5.086716067181694,13.388568565948601,4.744440664289845,-1.1902733920376216
-0.7509840914012643,2.29421153782977,-0.8496749765236221,3.934232614902263,10.28290321656798,5.100618294288835,-1.1902733920376216
-0.716077142294921,2.298272609271839,-0.7555224523395189,4.704854724866334,9.993996139315367,5.076287244180043,-1.1902733920376216
-0.8031120254280061,2.3179260013119647,-0.8453986269611627,4.694928443406023,10.40078010682021,5.21577123914906,-1.1738073064804087
-0.7026362634540403,2.3184891541120765,-0.848668263801972,3.581283820562985,7.873125681230649,4.179492553647712,-1.2280938228322549
-0.7615125540554175,2.29687106016169,-0.8232307396374056,5.834465613484504,9.079737678465458,4.952843187388416,-1.1816809160303035
-0.7674897814542819,2.303018677763355,-0.8178027722414574,5.052903026292578,9.728092527521977,5.506235257667377,-1.1816809160303035
-0.6381073471628868,2.30757655452828,-0.8346478132480518,3.9413669682997323,8.077029770002355,5.742208620120516,-1.1816809160303035
-0.7182154140845276,2.315501514403935,-0.8910588668244173,4.7622946826510235,9.488896193829127,4.412192502222299,-1.1816809160303035
