kappa1,kappa2,kappa3,xi1
5.73643,0.536861,2.18754,-1.62816
5.74368,0.562786,2.18709,-1.62652
5.76285,0.531146,2.19811,-1.6326
5.86222,0.431861,2.20784,-1.61193
6.02066,0.250265,2.16567,-1.62109
6.37262,-0.112563,2.13886,-1.59229
6.93467,-0.67499,2.11838,-1.59271
7.12622,-0.863617,2.12432,-1.59551
7.25324,-0.979163,2.13187,-1.58543
7.08227,-0.842817,2.14209,-1.60749
6.2331,0.0414412,2.16506,-1.59709
6.69659,-0.416904,2.0886,-1.60386
6.8073,-0.559925,2.0917,-1.59996
5.0122,1.22681,2.16754,-1.62593
4.45626,1.78165,2.14018,-1.59779
5.80172,0.430221,2.08647,-1.58898
6.00571,0.237126,2.09085,-1.60831
5.82726,0.418239,2.07658,-1.58129
5.52442,0.752174,2.09772,-1.60444
5.6394,0.618269,2.11266,-1.59934
5.84328,0.412274,2.09772,-1.59902
5.80501,0.445361,2.18891,-1.56008
4.72847,1.55414,2.14176,-1.61925
5.65519,0.614528,2.12873,-1.56697
5.76084,0.517041,2.15144,-1.60338
5.80901,0.467893,2.09616,-1.57562
6.1748,0.10267,2.09272,-1.59602
5.42974,0.83066,2.12371,-1.60557
5.09545,1.16884,2.11588,-1.567
5.41162,0.84256,2.16693,-1.57109
5.3344,0.948908,2.18866,-1.59946
5.26586,1.0107,2.1979,-1.63048
5.55535,0.700443,2.16802,-1.62086
5.43029,0.826,2.17744,-1.60365
5.21101,1.07437,2.12464,-1.59493
4.9777,1.28758,2.087,-1.62896
5.29763,0.951592,2.12476,-1.60426
5.41758,0.839507,2.13543,-1.63425
5.31267,0.973807,2.11897,-1.64171
5.76085,0.513351,2.09515,-1.60924
5.90572,0.351267,2.11882,-1.65201
6.05307,0.212749,2.15102,-1.60591
5.30604,0.979167,2.13065,-1.59577
4.81967,1.47186,2.10257,-1.61789
4.90567,1.3877,2.1393,-1.61615
4.87384,1.34524,2.1401,-1.61576
5.54826,0.684583,2.13919,-1.5943
5.76889,0.44394,2.072,-1.61594
4.95469,1.25323,2.10579,-1.62722
5.47944,0.729286,2.11323,-1.59942
5.80566,0.430579,2.14488,-1.58529
4.10693,2.10562,2.11835,-1.62237
4.18802,2.02093,2.11783,-1.62175
4.44924,1.76915,2.11708,-1.61657
6.09947,0.0810421,2.12363,-1.61425
5.76488,0.403642,2.10747,-1.5878
5.71287,0.464056,2.09015,-1.57032
4.98087,1.25729,2.11872,-1.6226
4.90587,1.31204,2.0983,-1.58344
5.91339,0.301848,2.17417,-1.59348
6.58133,-0.360214,2.14492,-1.59556
6.80934,-0.626398,2.15116,-1.59413
4.77968,1.42936,2.11531,-1.61548
5.84457,0.310233,2.14572,-1.62252
4.70573,1.49155,2.09819,-1.59133
5.77016,0.404546,2.17323,-1.61813
5.11061,1.05791,2.15007,-1.58453
5.28749,0.879698,2.11757,-1.5974
5.28485,0.889917,2.13073,-1.60044
5.27659,0.873078,2.10723,-1.60721
5.62404,0.54774,2.13193,-1.61861
5.68774,0.4791,2.09801,-1.61053
5.23586,0.955019,2.12578,-1.6448
5.35106,0.78828,2.11412,-1.64811
5.11016,1.05571,2.1282,-1.62147
6.35318,-0.242928,2.16037,-1.56919
6.37622,-0.194223,2.16114,-1.57015
5.15231,1.04141,2.10205,-1.63358
5.16482,1.03328,2.10275,-1.63215
5.14211,1.03545,2.11869,-1.6212
5.15817,1.07659,2.1147,-1.62531
5.12868,1.07057,2.11437,-1.62165
5.11148,1.0863,2.11839,-1.61899
4.93452,1.25488,2.08819,-1.5981
5.06416,1.12532,2.10482,-1.60986
5.05064,1.11597,2.10117,-1.60123
5.06812,1.14382,2.10052,-1.60059
5.33679,0.875587,2.15914,-1.59382
5.51665,0.658392,2.16348,-1.59396
5.2613,0.938616,2.1528,-1.58225
5.61195,0.580102,2.1365,-1.59463
5.30712,0.938654,2.14448,-1.63473
5.1672,1.02419,2.16108,-1.55047
5.19606,0.993056,2.16445,-1.55574
5.71389,0.553329,2.17104,-1.56366
5.71155,0.530579,2.17226,-1.56327
5.82068,0.429175,2.10534,-1.60772
5.6874,0.55368,2.09358,-1.58565
5.82861,0.40964,2.09824,-1.56034
5.71829,0.460624,2.07004,-1.58769
5.73541,0.463572,2.07114,-1.58815
5.75037,0.500848,2.07763,-1.58972
5.52367,0.726435,2.06061,-1.55886
5.42868,0.813702,2.20417,-1.61129
5.45204,0.777608,2.19841,-1.60484
5.3348,0.854573,2.17499,-1.59434
4.77692,1.41258,2.10386,-1.56433
5.5996,0.620464,2.11833,-1.62187
4.6137,1.58233,2.12287,-1.58613
5.12497,1.11772,2.12626,-1.658
4.78965,1.42211,2.13784,-1.56925
4.71518,1.49699,2.15506,-1.56315
4.7477,1.46787,2.14495,-1.55637
5.91386,0.31502,2.11548,-1.60261
6.14476,0.0834493,2.14608,-1.57723
5.61613,0.611738,2.15374,-1.62884
5.93073,0.302444,2.14001,-1.60436
5.57732,0.640873,2.15653,-1.59626
5.78851,0.431748,2.12362,-1.60353
4.86728,1.33808,2.13201,-1.60862
4.4216,1.8467,2.14035,-1.61589
4.40452,1.85341,2.14599,-1.59668
4.77038,1.46852,2.15858,-1.60161
5.28222,0.930705,2.13262,-1.58581
5.56957,0.663893,2.1317,-1.58742
5.27802,0.960247,2.14103,-1.59242
5.30844,0.910711,2.10737,-1.61927
5.23482,0.982725,2.10415,-1.58563
5.24235,0.983809,2.10374,-1.58543
5.0493,1.17607,2.10443,-1.6157
5.09225,1.13412,2.10151,-1.60538
5.51086,0.723449,2.10748,-1.5779
5.67917,0.556379,2.11285,-1.54693
5.72046,0.540592,2.11184,-1.55076
5.69125,0.563631,2.11377,-1.55475
5.51598,0.722018,2.09894,-1.5677
5.54218,0.696782,2.14912,-1.62566
5.69526,0.541407,2.13324,-1.56787
5.70529,0.556335,2.13329,-1.56809
5.65864,0.603224,2.10538,-1.53857
5.39952,0.839078,2.15023,-1.5998
5.42889,0.827804,2.15176,-1.59761
5.33485,0.906691,2.14684,-1.5786
4.921,1.31232,2.14385,-1.6345
5.12256,1.09318,2.15413,-1.61709
6.04044,0.192909,2.11368,-1.58498
5.69905,0.537085,2.15587,-1.61531
4.63551,1.59955,2.14011,-1.58954
4.58846,1.64956,2.13827,-1.61641
4.54444,1.71493,2.14014,-1.61698
4.8654,1.38852,2.12614,-1.59646
4.7735,1.48356,2.10783,-1.61933
4.82051,1.42137,2.10519,-1.61017
5.07546,1.17701,2.132,-1.60438
4.99744,1.25995,2.13349,-1.60997
5.53954,0.704986,2.12071,-1.61746
5.6039,0.645911,2.16718,-1.58799
5.60361,0.645571,2.16381,-1.58406
6.05714,0.189204,2.08742,-1.61576
6.03408,0.226711,2.07951,-1.5727
5.33155,0.931646,2.18065,-1.62526
5.19195,1.09048,2.16409,-1.57755
5.15185,1.0641,2.16668,-1.5759
5.16935,1.08436,2.16661,-1.57633
4.58189,1.6688,2.09633,-1.61754
5.02005,1.20063,2.14663,-1.64292
6.3548,-0.14275,2.07629,-1.56704
5.76826,0.465513,2.17634,-1.62392
5.77984,0.446885,2.1799,-1.62307
5.80763,0.456961,2.17999,-1.62261
5.64299,0.605959,2.07716,-1.62848
5.58559,0.660853,2.14071,-1.60697
5.47275,0.795567,2.12953,-1.62971
5.26879,0.999141,2.1758,-1.60908
5.40239,0.881136,2.14525,-1.58407
6.61969,-0.333646,2.12512,-1.62864
5.48472,0.792556,2.19225,-1.5702
5.89258,0.393454,2.14542,-1.62133
4.90908,1.38213,2.11438,-1.64294
5.85733,0.429309,2.0779,-1.5912
7.17482,-0.926097,2.15438,-1.613
6.81194,-0.56839,2.15433,-1.60133
5.72045,0.548263,2.12062,-1.60877
4.95054,1.24022,2.12195,-1.57759
4.99661,1.24794,2.12764,-1.59446
5.31476,0.931841,2.13722,-1.64117
5.32523,0.860847,2.1395,-1.64469
5.43164,0.79444,2.14098,-1.63271
5.43098,0.790582,2.14989,-1.60869
5.55032,0.672657,2.13532,-1.61528
5.0201,1.20754,2.13996,-1.6004
5.36739,0.85064,2.16489,-1.61056
5.05319,1.17261,2.0552,-1.6012
5.62963,0.616699,2.19162,-1.63924
5.81024,0.443208,2.15489,-1.64481
5.78577,0.475586,2.15133,-1.63945
5.76291,0.476244,2.15007,-1.63067
5.58458,0.669181,2.06299,-1.59835
5.56909,0.658641,2.06347,-1.59865
5.5897,0.638199,2.06732,-1.59941
5.42141,0.836356,2.09753,-1.59855
5.54071,0.709183,2.12888,-1.5801
5.57032,0.681633,2.12876,-1.58943
5.65825,0.597545,2.13499,-1.59462
5.9676,0.227436,2.18392,-1.59698
6.41067,-0.215062,2.09068,-1.60405
5.16562,1.01859,2.14019,-1.5654
5.45459,0.762665,2.14294,-1.59968
5.50758,0.697375,2.14006,-1.60073
5.07429,1.11189,2.14422,-1.57873
5.07605,1.08224,2.14303,-1.57837
5.43029,0.768077,2.13793,-1.58747
5.15262,0.996835,2.11928,-1.59671
6.11116,0.0355827,2.13946,-1.59458
4.89727,1.28351,2.13495,-1.62583
4.85422,1.31828,2.1342,-1.62993
4.89078,1.28216,2.13582,-1.61969
5.25696,0.915096,2.12688,-1.62972
5.75482,0.41524,2.13085,-1.60623
5.32095,0.861328,2.09557,-1.62005
4.53065,1.68038,2.11176,-1.58417
5.42108,0.784035,2.05397,-1.64216
4.57866,1.63467,2.04061,-1.57121
4.46837,1.72602,2.06824,-1.64819
4.93224,1.25673,2.06606,-1.61604
4.47427,1.70982,2.14255,-1.61076
4.67204,1.50554,2.13217,-1.61773
4.8871,1.29257,2.10005,-1.60225
5.23017,0.962775,2.12068,-1.58951
5.25432,0.9423,2.11999,-1.58355
4.90228,1.2572,2.11626,-1.57242
4.88621,1.31997,2.1429,-1.55482
5.55531,0.602722,2.12947,-1.60046
5.01305,1.19683,2.09317,-1.61669
5.22646,0.96999,2.18312,-1.61104
5.06635,1.09778,2.15598,-1.62717
5.11082,1.10329,2.16934,-1.57588
5.90113,0.272016,2.20159,-1.61287
5.91139,0.28843,2.207,-1.6135
5.66152,0.53708,2.20213,-1.5717
5.95098,0.21685,2.17983,-1.58033
4.85528,1.35213,2.10434,-1.63037
5.26174,0.887366,2.10772,-1.59649
5.8929,0.269748,2.12382,-1.61888
5.21406,0.966817,2.1627,-1.60473
5.90697,0.244061,2.16548,-1.64132
4.83578,1.34382,2.06725,-1.5792
5.0226,1.15877,2.05316,-1.56488
5.46834,0.726963,2.18685,-1.62014
4.93961,1.25452,2.1253,-1.59434
5.70358,0.50146,2.11581,-1.60488
6.41616,-0.225014,2.22871,-1.60215
6.76225,-0.54925,2.08975,-1.56984
6.42566,-0.198805,2.08895,-1.59064
6.67195,-0.418821,2.17964,-1.58502
6.44774,-0.195004,2.16983,-1.60036
6.29348,-0.0710198,2.11079,-1.55099
5.04936,1.21864,2.13203,-1.55246
5.21797,1.01902,2.11493,-1.55216
5.18488,1.0804,2.1166,-1.57276
5.81458,0.459323,2.1312,-1.55779
5.5416,0.737405,2.15749,-1.56037
6.19078,0.0476326,2.13475,-1.59071
6.27428,-0.0490717,2.14457,-1.59643
5.82692,0.411377,2.14641,-1.55474
5.99169,0.238358,2.14412,-1.63848
5.27878,0.938498,2.1149,-1.5859
5.33247,0.853676,2.14169,-1.58953
5.37746,0.855928,2.14153,-1.58995
4.97392,1.25241,2.1409,-1.59982
4.8212,1.44191,2.1735,-1.62122
4.66591,1.59216,2.08282,-1.59808
4.43655,1.82326,2.17556,-1.61184
5.01696,1.2251,2.06478,-1.59262
5.46915,0.769397,2.195,-1.61917
5.6317,0.644033,2.14905,-1.60596
5.30744,0.935112,2.13381,-1.59813
5.85196,0.392986,2.11523,-1.59468
6.10583,0.145553,2.11271,-1.56939
6.15804,0.0831683,2.11835,-1.59171
6.20641,0.0250027,2.11943,-1.60407
5.17319,1.09429,2.12568,-1.60396
5.32206,0.926574,2.12287,-1.62007
5.56895,0.681147,2.15226,-1.60291
6.50937,-0.236224,2.15326,-1.60846
6.44275,-0.186293,2.14889,-1.60447
6.05843,0.19789,2.12328,-1.59334
4.71643,1.5563,2.14594,-1.61176
5.29459,0.945397,2.21111,-1.58157
5.70898,0.577112,2.21368,-1.55383
6.27985,-0.0517654,2.16327,-1.6155
4.66185,1.578,2.12797,-1.57438
5.83925,0.405411,2.13816,-1.61577
5.87245,0.379999,2.11899,-1.62696
5.6651,0.587543,2.13601,-1.59628
5.91163,0.351909,2.07296,-1.62536
4.42645,1.85404,2.18282,-1.60642
6.00472,0.262549,2.16141,-1.5897
5.22845,1.0556,2.12381,-1.60806
5.38666,0.895093,2.10238,-1.60404
5.25097,1.01282,2.14986,-1.64301
5.13534,1.15415,2.13214,-1.60081
5.22021,1.0523,2.09006,-1.61057
5.69257,0.613523,2.13155,-1.60295
5.35731,0.89087,2.09056,-1.59609
5.27251,1.00736,2.12449,-1.6042
5.37864,0.8603,2.1332,-1.6116
5.50071,0.757993,2.13889,-1.59197
4.5724,1.68757,2.13917,-1.61028
5.89544,0.358587,2.1496,-1.59092
5.82407,0.423813,2.05912,-1.62081
5.58655,0.666602,2.12334,-1.57996
5.83897,0.460875,2.13301,-1.60034
4.88721,1.37567,2.14545,-1.6174
5.01446,1.22384,2.17384,-1.6049
6.19654,0.0527909,2.09368,-1.584
6.41794,-0.149996,2.09001,-1.58472
4.8241,1.42341,2.11578,-1.61349
6.07348,0.170717,2.11775,-1.58775
5.92297,0.359283,2.11199,-1.5471
6.04882,0.229031,2.10135,-1.54117
6.22047,0.0702574,2.08527,-1.5549
6.33613,-0.0475502,2.06938,-1.55988
5.84752,0.470891,2.15122,-1.58036
5.88803,0.392477,2.16077,-1.57508
5.14851,1.1232,2.05145,-1.63324
5.28182,0.988367,2.04497,-1.61273
5.28272,1.02135,2.13471,-1.58394
4.9734,1.33185,2.10547,-1.59487
6.22841,0.0338504,2.11604,-1.60076
6.16745,0.0865005,2.09945,-1.59536
6.31965,-0.0747762,2.09148,-1.60272
5.72002,0.535835,2.10222,-1.57794
5.82863,0.430875,2.09746,-1.59481
6.01017,0.229194,2.10678,-1.5774
6.06574,0.180808,2.09846,-1.61443
5.62927,0.627151,2.13028,-1.61159
4.85339,1.37555,2.13691,-1.61697
4.869,1.36639,2.15783,-1.60588
5.19541,1.032,2.15752,-1.60966
5.20488,1.04355,2.10911,-1.62319
5.116,1.11237,2.08237,-1.63587
4.82051,1.39564,2.11116,-1.60852
4.55845,1.69095,2.11377,-1.60639
5.33648,0.900768,2.13537,-1.61797
5.50066,0.754748,2.14285,-1.6225
5.28334,0.977821,2.12715,-1.61777
6.09816,0.142176,2.21138,-1.59033
6.27442,-0.0315025,2.1356,-1.57804
4.66089,1.56693,2.08363,-1.6335
4.80408,1.42662,2.13011,-1.61779
4.80284,1.46293,2.12898,-1.6088
5.09494,1.165,2.08904,-1.60802
5.0215,1.24454,2.07606,-1.63554
5.9825,0.279438,2.14151,-1.57088
6.17683,0.0758818,2.12354,-1.62047
4.79254,1.4345,2.12555,-1.59826
6.19247,0.045151,2.12942,-1.60827
6.10375,0.129357,2.14605,-1.63484
6.08701,0.140777,2.14605,-1.6221
6.01603,0.219765,2.14449,-1.61104
5.6646,0.57871,2.0805,-1.57257
4.87925,1.3723,2.16381,-1.5837
4.96395,1.28004,2.11194,-1.6017
5.0264,1.21539,2.14651,-1.62766
5.36727,0.88426,2.13924,-1.6223
5.34424,0.95128,2.12945,-1.58358
5.25167,1.05701,2.12557,-1.58425
5.18258,1.04415,2.12141,-1.6016
5.6692,0.586408,2.08153,-1.57982
5.09,1.18301,2.08357,-1.61259
5.182,1.13237,2.09122,-1.60281
5.97287,0.296889,2.1384,-1.62068
6.08388,0.18723,2.1284,-1.60077
6.08267,0.204619,2.12657,-1.59926
6.50802,-0.189343,2.09424,-1.62415
5.80287,0.510323,2.16963,-1.56345
5.74707,0.566952,2.14171,-1.54238
6.13304,0.191938,2.19983,-1.60113
6.21001,0.0805906,2.13912,-1.59344
6.31644,-0.0265387,2.16118,-1.60712
6.22576,0.0918636,2.08399,-1.57732
5.66245,0.655697,2.14861,-1.60326
5.0564,1.26069,2.09729,-1.60314
4.93174,1.40563,2.12496,-1.60501
5.63857,0.708455,2.11503,-1.58896
5.47632,0.826355,2.1141,-1.59038
5.45405,0.858585,2.11055,-1.57341
5.36963,0.954367,2.10531,-1.60555
5.55,0.796849,2.10943,-1.62473
5.10646,1.21471,2.14407,-1.60401
5.90988,0.419061,2.14637,-1.5708
6.39151,-0.0594946,2.15914,-1.59879
5.63958,0.698897,2.19109,-1.58889
5.01055,1.29904,2.07762,-1.58774
5.26638,1.08396,2.09557,-1.59974
5.73913,0.580632,2.16913,-1.55928
5.72569,0.565756,2.16963,-1.55935
5.14856,1.15644,2.12557,-1.6059
5.26466,1.0549,2.13315,-1.62619
5.43982,0.853305,2.13614,-1.62861
5.34512,0.965063,2.15544,-1.60876
4.89424,1.45413,2.1492,-1.60054
5.64057,0.647313,2.1402,-1.57999
5.76679,0.534011,2.17721,-1.58705
6.14285,0.157688,2.15035,-1.61329
6.24377,0.0762566,2.15791,-1.61322
5.45389,0.855361,2.14863,-1.56973
5.4022,0.8785,2.14534,-1.58023
5.10221,1.19186,2.14897,-1.63111
4.64616,1.65931,2.10705,-1.60037
6.02019,0.2715,2.15461,-1.60422
5.71942,0.57603,2.09692,-1.61499
6.09573,0.209123,2.13404,-1.60145
5.8668,0.417588,2.12914,-1.61785
5.24547,1.04307,2.1255,-1.62498
4.50414,1.76871,2.13728,-1.62524
4.46461,1.81115,2.13859,-1.62583
4.20534,2.0647,2.16457,-1.57843
4.4303,1.84249,2.14577,-1.59284
4.71058,1.57621,2.13143,-1.597
4.70251,1.53906,2.13698,-1.59973
4.91367,1.3678,2.11849,-1.6104
5.48296,0.796708,2.13525,-1.60907
5.44771,0.828479,2.10928,-1.59211
5.38876,0.875418,2.13192,-1.5807
5.37914,0.937834,2.14002,-1.58886
5.35111,0.949782,2.13339,-1.60265
5.09266,1.20442,2.15927,-1.63328
4.76604,1.50632,2.09466,-1.61069
4.78365,1.50712,2.09322,-1.61059
5.06642,1.1945,2.06317,-1.60222
4.98392,1.27044,2.07837,-1.58083
5.07367,1.20036,2.08901,-1.59373
5.37727,0.90294,2.09822,-1.60413
5.80354,0.464124,2.11788,-1.62979
6.06867,0.206223,2.08279,-1.61412
6.55969,-0.297554,2.13093,-1.6034
6.71011,-0.452782,2.13983,-1.61488
5.10904,1.14791,2.10647,-1.6008
6.05083,0.198341,2.14395,-1.62208
5.15311,1.08198,2.19146,-1.60909
5.17547,1.0918,2.1948,-1.6058
4.58944,1.68097,2.10934,-1.61661
4.54323,1.75717,2.12177,-1.62314
4.41345,1.86139,2.09511,-1.60909
4.62846,1.6475,2.10195,-1.62438
4.88514,1.38257,2.12444,-1.64762
5.72784,0.541923,2.12647,-1.59713
5.27348,0.978629,2.13455,-1.60517
4.5274,1.72153,2.11573,-1.60305
4.57984,1.69544,2.11241,-1.60516
4.55417,1.73327,2.09809,-1.61779
4.84654,1.448,2.10475,-1.64139
6.08487,0.212671,2.1409,-1.5775
6.49742,-0.201754,2.12223,-1.62261
6.01918,0.268356,2.0733,-1.58546
6.15444,0.176418,2.16159,-1.61974
7.35253,-1.00536,2.14973,-1.58587
5.43211,0.94256,2.11505,-1.61172
5.5877,0.73397,2.13487,-1.59282
5.5829,0.785051,2.13041,-1.62575
4.67431,1.65878,2.12421,-1.60564
4.92487,1.41038,2.13127,-1.57744
4.92883,1.39884,2.10973,-1.61355
5.71421,0.602357,2.17861,-1.59475
5.9306,0.39929,2.19122,-1.60159
5.41065,0.923235,2.12853,-1.59432
5.19731,1.13028,2.14537,-1.5983
4.58203,1.74258,2.13739,-1.60309
4.4577,1.86614,2.14027,-1.60272
4.83864,1.51023,2.11373,-1.60385
5.06037,1.2879,2.06615,-1.58166
5.9934,0.352576,2.04585,-1.60615
5.97141,0.387332,2.05131,-1.60381
6.28404,0.028285,2.12443,-1.61249
6.22574,0.0988191,2.12596,-1.61548
4.75251,1.5671,2.11173,-1.61589
4.65075,1.68588,2.1073,-1.61409
5.08413,1.2418,2.1823,-1.60457
5.10183,1.22484,2.17158,-1.57153
5.10522,1.21689,2.17288,-1.57115
5.11321,1.21463,2.17084,-1.57146
5.26682,1.076,2.16676,-1.63922
4.44183,1.89353,2.09095,-1.59676
4.44183,1.89353,2.09095,-1.59676
5.16672,1.19142,2.11758,-1.63201
5.20811,1.13062,2.10696,-1.62395
5.69824,0.641855,2.09542,-1.68606
5.62567,0.714533,2.10458,-1.68483
6.04286,0.29586,2.07013,-1.59435
5.85962,0.460037,2.06718,-1.61023
5.789,0.536411,2.0869,-1.62431
4.59267,1.76258,2.15446,-1.61997
5.15805,1.18554,2.14014,-1.62614
5.48199,0.861243,2.13838,-1.62651
4.96676,1.36714,2.18907,-1.60518
5.00886,1.36,2.19213,-1.60996
5.14746,1.22602,2.19003,-1.62245
4.93524,1.41796,2.07461,-1.58866
6.06421,0.285174,2.1166,-1.56404
5.00273,1.33698,2.12294,-1.65045
5.39034,0.956203,2.13592,-1.62291
5.36983,0.982795,2.12711,-1.61047
6.13636,0.218391,2.12815,-1.60742
5.26776,1.09504,2.12434,-1.60673
5.46185,0.896212,2.12288,-1.61461
5.98286,0.347377,2.14067,-1.63347
6.22984,0.129511,2.13197,-1.61704
6.10439,0.245634,2.14676,-1.61031
5.50528,0.864965,2.13881,-1.57875
5.3063,1.07385,2.14677,-1.57868
5.46776,0.926328,2.16151,-1.60643
4.91463,1.48173,2.10999,-1.61206
4.41822,1.93324,2.09456,-1.63033
4.75539,1.62759,2.17421,-1.58975
4.50451,1.89046,2.16606,-1.6201
6.90099,-0.564799,2.08588,-1.55504
4.78824,1.58446,2.16369,-1.62781
5.04437,1.32902,2.17657,-1.6122
6.18812,0.18649,2.11145,-1.58644
5.00751,1.3442,2.18219,-1.6159
5.1919,1.1874,2.15074,-1.59476
4.48674,1.86401,2.10872,-1.60152
4.68481,1.67399,2.18484,-1.58678
4.72629,1.62334,2.17279,-1.59474
5.93669,0.423503,2.14411,-1.57518
4.67737,1.67769,2.11423,-1.5411
4.8253,1.52521,2.10049,-1.55254
6.21948,0.133326,2.14942,-1.60782
5.23722,1.0898,2.09526,-1.60563
5.21839,1.11009,2.10002,-1.62587
4.94924,1.37678,2.07737,-1.60758
5.09369,1.29615,2.08925,-1.5972
4.7055,1.62672,2.11631,-1.63207
5.50524,0.850845,2.11724,-1.6196
5.6259,0.725831,2.11605,-1.59274
5.84298,0.509311,2.12642,-1.56054
4.78335,1.55334,2.05348,-1.64875
4.59497,1.78862,2.05137,-1.64271
5.51006,0.87414,2.09383,-1.55913
5.07659,1.29988,2.11178,-1.58865
5.51991,0.850711,2.15572,-1.60851
4.80456,1.56749,2.14335,-1.57779
4.80175,1.55877,2.14095,-1.58138
5.10491,1.25643,2.11992,-1.60917
5.07923,1.23378,2.12077,-1.60745
5.6304,0.732402,2.08841,-1.62818
4.84514,1.50022,2.15322,-1.60179
5.10434,1.24763,2.13443,-1.62499
5.20399,1.11334,2.13138,-1.58265
5.56606,0.751711,2.12708,-1.58114
4.91797,1.38891,2.13104,-1.61328
5.60864,0.678929,2.12334,-1.62603
5.51552,0.822792,2.13672,-1.63741
5.6663,0.615093,2.0605,-1.57809
5.47873,0.855475,2.08193,-1.60371
5.46154,0.838395,2.08243,-1.60324
5.04462,1.25433,2.12311,-1.62993
5.14352,1.19221,2.13841,-1.61651
5.18121,1.11481,2.12554,-1.61006
5.1572,1.15354,2.12659,-1.6107
5.65669,0.632651,2.14353,-1.59957
5.26685,1.02237,2.17933,-1.59934
5.40207,0.901075,2.14706,-1.60261
5.69433,0.587786,2.15074,-1.59229
5.66724,0.619286,2.1434,-1.59672
5.68471,0.612282,2.14734,-1.59923
5.47975,0.791555,2.20773,-1.63278
5.21507,1.08997,2.18382,-1.62943
6.33957,-0.0534453,2.12645,-1.56005
4.77574,1.50791,2.12949,-1.60706
4.7491,1.52806,2.15922,-1.57941
5.69867,0.590771,2.12955,-1.6031
4.75934,1.55738,2.16599,-1.57962
6.0616,0.248759,2.07305,-1.6128
6.34272,-0.0326959,2.12032,-1.60271
5.51341,0.816814,2.13331,-1.60473
5.52475,0.802373,2.076,-1.59096
5.96027,0.349319,2.174,-1.60242
6.2417,0.082886,2.0862,-1.56136
6.11923,0.211238,2.07993,-1.54206
5.98562,0.357086,2.09858,-1.54422
5.4199,0.896522,2.1689,-1.57765
5.60377,0.758851,2.11728,-1.60252
5.58499,0.777804,2.09221,-1.59961
5.58126,0.718658,2.09741,-1.57391
4.84721,1.49647,2.16638,-1.56059
4.56201,1.75658,2.12916,-1.52425
6.32801,-0.00269304,2.15813,-1.65783
6.19633,0.0797161,2.16424,-1.65063
5.45811,0.814483,2.18374,-1.572
5.41462,0.851491,2.17299,-1.58664
5.11028,1.16601,2.15196,-1.63589
6.425,-0.14782,2.17158,-1.53555
6.74873,-0.466188,2.12972,-1.63521
6.71787,-0.438094,2.12518,-1.62883
5.64024,0.59863,2.12863,-1.57075
5.85919,0.412454,2.12681,-1.61304
5.53175,0.708597,2.12276,-1.59695
5.39688,0.850455,2.07607,-1.56608
6.11718,0.138116,2.13137,-1.62228
6.40336,-0.17019,2.14684,-1.60554
5.53319,0.693819,2.133,-1.5786
5.90766,0.293086,2.14657,-1.56261
5.93955,0.265555,2.1537,-1.61607
5.90502,0.241841,2.1539,-1.61669
5.89497,0.323444,2.16058,-1.60425
5.93722,0.256875,2.11005,-1.57061
4.91373,1.29245,2.13094,-1.64458
5.03953,1.16536,2.15501,-1.64284
5.35161,0.836976,2.14039,-1.60446
5.31142,0.886183,2.16785,-1.60407
5.89683,0.302727,2.11357,-1.62191
4.50824,1.65993,2.12607,-1.55599
4.53463,1.69151,2.12637,-1.55633
4.48499,1.73594,2.12274,-1.57023
6.63764,-0.434387,2.12887,-1.63477
5.72541,0.480037,2.10015,-1.59306
5.70027,0.528918,2.13339,-1.62937
5.6636,0.574856,2.13387,-1.63977
5.61787,0.608129,2.11371,-1.6607
4.69603,1.55386,2.10805,-1.57365
4.8029,1.46192,2.14807,-1.6439
4.78,1.4844,2.147,-1.6448
5.35939,0.900021,2.11418,-1.58181
5.07235,1.16105,2.127,-1.59968
5.26069,1.00028,2.15005,-1.63052
5.09617,1.11283,2.08906,-1.59658
5.91673,0.303635,2.13124,-1.62558
5.73912,0.500108,2.12762,-1.58718
6.34057,-0.120065,2.1295,-1.63191
6.36307,-0.108047,2.13027,-1.63185
5.56369,0.660352,2.08941,-1.6072
5.68936,0.547739,2.10983,-1.6142
5.47704,0.731612,2.08317,-1.61269
5.3681,0.940047,2.08464,-1.62459
5.29733,1.00926,2.09582,-1.59404
5.54265,0.761408,2.06222,-1.60941
5.17429,1.10956,2.0674,-1.60704
6.26551,0.0197025,2.13084,-1.60189
6.14058,0.158605,2.16384,-1.62901
6.28725,0.0027034,2.10295,-1.57966
4.49042,1.80554,2.14716,-1.59416
4.4553,1.83751,2.16661,-1.59515
4.41742,1.86697,2.16434,-1.57067
4.44392,1.87337,2.15467,-1.57787
6.51123,-0.228247,2.09378,-1.61371
6.6031,-0.30018,2.10056,-1.62105
5.08382,1.17858,2.12718,-1.57807
6.08204,0.171448,2.11198,-1.61717
5.13895,1.11963,2.134,-1.5649
5.25638,1.05104,2.07734,-1.60353
5.71899,0.534073,2.07376,-1.61867
5.9031,0.379485,2.0881,-1.64384
5.92454,0.380243,2.08947,-1.63857
4.57388,1.72493,2.14775,-1.56475
4.67807,1.6092,2.12998,-1.54273
4.65076,1.63412,2.10576,-1.5513
4.55261,1.73128,2.1098,-1.5511
4.57746,1.73559,2.14763,-1.61667
5.78278,0.52956,2.10247,-1.55363
6.14937,0.167352,2.11073,-1.56824
