time,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40
28,7.24679421880066,6.91291395012827,6.50055967442832,8.14109890671766,8.07051226124793,7.36548830637667,8.80543720594899,7.06947268734765,7.20621852516035,7.74045916346597,7.5589026883818,7.52971682857144,8.2607014697654,8.46025684703469,8.08247546718677,5.92473429254315,5.77687802972675,7.21328070767029,6.79310059492724,8.78832978928603,7.82951821102075,7.29917284746225,6.47003295619008,6.39767937410669,6.59759989613274,8.33214881110043,8.40422469723262,8.78667865523319,7.27549221287975,6.73270760325576,7.21468247041003,7.63367937905602,7.43666499538564,8.21398399466542,5.46943050976786,5.18056370546022,5.98730842237421,7.00042014484486,7.17124506366021,7.65401991413727
28.1666666666667,7.24477236714479,6.91239450113056,6.49769764133543,8.16317699558653,8.06678040233549,7.35111650540634,8.8106317633864,7.05489860742648,7.16178490665957,7.73949676397156,7.55488208097256,7.52453316329041,8.25739187977746,8.45381303911036,8.07169265436399,5.92147653777843,5.76802407671767,7.21278918386662,6.78932978699487,8.78810039926877,7.82054468837441,7.29007867123762,6.46607162669825,6.38318394769096,6.5901568070252,8.30456936327606,8.39246091562564,8.79051991716279,7.27213446885636,6.72857717635516,7.21860709773474,7.63154320054858,7.43142585202939,8.21104948014119,5.46558027555973,5.18267641000116,5.9858965746795,7.02377943538357,7.17178584670263,7.65084624375025
28.3333333333333,7.25340880966368,6.91428789490743,6.49348602789644,8.16348441547708,8.06585146065152,7.34946102319599,8.8095246885225,7.04350046934717,7.20118132319735,7.74430342480842,7.55261516891056,7.52136778946226,8.25545381166762,8.44967722876232,8.07458213633814,5.91992020911121,5.76706708497609,7.21222809461623,6.78689639274365,8.77541643212926,7.81917898608282,7.29099181957923,6.46317297236287,6.38386467888671,6.59068833582851,8.31556721759875,8.35602675864699,8.78726048049496,7.2697664598495,6.72844797476101,7.21140395411598,7.62753757449643,7.41632496002178,8.20821611462742,5.47002445533189,5.1797534010453,5.98206551426214,6.99455113274831,7.17464237692407,7.63032193168929
28.5,7.2701340252688,6.91610432846833,6.49288053881686,8.15742203056969,8.06237511579455,7.34808998117281,8.8092971230229,7.0464253211033,7.17774501091548,7.74105476050002,7.55150526116466,7.52415045655596,8.2568818981605,8.4508794421599,8.0887690297356,5.91940985015663,5.75947574161839,7.20828052368665,6.78592995929306,8.76716872377589,7.81904794128983,7.29064957189493,6.46287811941669,6.38767193445323,6.59143913659207,8.32044446164894,8.37851463196981,8.80307804984596,7.2711629074503,6.72943092272718,7.21499950864301,7.62729801155159,7.40555280442402,8.20170598082145,5.46906385665342,5.1724082787797,5.99186946511762,7.01188193374659,7.16634164694605,7.64481311922141
28.6666666666667,7.23077963974996,6.9106660386081,6.4907918174519,8.16132049701784,8.05890467151931,7.35648866701304,8.798725643655,7.05926017609681,7.18768664213852,7.74129767961545,7.55334428616025,7.51546493430687,8.25398907437128,8.4388480087981,8.08165776926667,5.92182503802457,5.76039592521582,7.20674072690527,6.78515591340717,8.77199880729243,7.82030542357458,7.29335503782714,6.46175407298138,6.39507126280751,6.59193707181728,8.3429693196935,8.35909365845435,8.81523194779216,7.27065451178234,6.72820507843048,7.22388412783686,7.63391258067826,7.41673860676254,8.20601919858794,5.46176611363143,5.18056370546022,5.99688731727637,7.01651371516381,7.16863382493164,7.63676658411109
28.8333333333333,7.24810712304188,6.91432167295191,6.49238376405613,8.16349039768855,8.05794748762343,7.33982856219274,8.79456156000287,7.05470955527212,7.19588325200548,7.73775539223975,7.54718201147236,7.52266628576978,8.25123060073114,8.43357525020509,8.09716150395608,5.91539580775219,5.76386734298879,7.20471270206393,6.78010143681044,8.7720608107417,7.81246156957164,7.29014962525535,6.45654042992992,6.3840402762559,6.5916874493357,8.32675712082532,8.36854212760596,8.8058138732364,7.27294199479158,6.72406558671751,7.21784540518637,7.6276928702146,7.40263382127368,8.20153322908884,5.46216516271127,5.17424396294569,6.00178857050563,7.01004829466888,7.15961067202633,7.64794920006942
29,7.24523486519919,6.911480332348,6.4851618145255,8.15946083146734,8.05777050602668,7.32797894186583,8.79976528011123,7.0452468198583,7.20707437782795,7.73280314829147,7.54648798354142,7.51627496611552,8.25576712670169,8.41983501589961,8.09163445167424,5.91080477408878,5.75726636792904,7.20710551290154,6.77968096935809,8.76874676887648,7.81227500357722,7.30080496706654,6.45244004514371,6.38179232846224,6.58488807279489,8.33118115316505,8.38146372765954,8.81425805746476,7.27384942264986,6.72614107195734,7.21699652333723,7.63181762306304,7.40848814175227,8.19914675234304,5.47974685890413,5.17144943793905,5.96312165534759,7.02259977914681,7.15356167698789,7.64755844320563
29.1666666666667,7.22147052848073,6.91257763272107,6.48367141252832,8.14828081749159,8.05371192524011,7.32041974275922,8.79400762441593,7.0222208178262,7.19178619406368,7.72371549020304,7.54075216271576,7.51554770958783,8.24956966122403,8.40658001577324,8.08360110252078,5.90598018545495,5.75326763535482,7.20170690663501,6.77468549408609,8.75993323113441,7.80350120421314,7.28155495412627,6.45216566686897,6.37288966295613,6.58204175925332,8.31124224660829,8.36729104046228,8.80071542371768,7.27220045631529,6.72155581280764,7.2053663949318,7.62452376678243,7.39503751954063,8.19605967287261,5.46852416847889,5.16447735487698,5.97521828842958,7.0249683744757,7.15604090284007,7.63144427361477
29.3333333333333,7.23202406982057,6.91789074121229,6.48575216888492,8.15737130103163,8.05192552975092,7.33369664365648,8.79445622368779,7.00705476364521,7.18772292159007,7.72343022116254,7.53791739782803,7.52916851331134,8.24845062878385,8.39625372948356,8.08402928917845,5.90055740967014,5.76512840489461,7.19486618835133,6.77478372961613,8.75613371101704,7.80178935890321,7.27723114045385,6.44695714881579,6.36224158742119,6.58143355119694,8.30159410889156,8.3753441024652,8.81687310110902,7.26955755565568,6.71403945335815,7.19487669429507,7.62146411243093,7.39662114251272,8.19270798244969,5.4497715569704,5.17360978647617,5.9511658531421,7.04115966354148,7.15641841792176,7.60158672537881
29.5,7.223366428336,6.91735604379372,6.48100269173072,8.12754778929331,8.05188985845048,7.33751812497995,8.79583351013362,7.01944512212061,7.17287267318449,7.720471454978,7.53173885919607,7.515684382719,8.24112501581913,8.39383818612897,8.07398010914215,5.90699267012963,5.74669508232111,7.18990859599304,6.7717923611662,8.7580572038223,7.80010817335153,7.27126094036093,6.44640212624384,6.36422738411595,6.57911786978709,8.30470145752921,8.41875135308418,8.816293576115,7.26544161129518,6.71749388493764,7.19542210131764,7.62080900300742,7.39048878839386,8.18765720330779,5.46938415875161,5.16154071375848,5.96339680767957,7.02980829638812,7.14685327852622,7.62523793519592
29.6666666666667,7.23947911692396,6.91742834367782,6.47941552977157,8.15957294367576,8.04979352890445,7.33978571659593,8.78953322434177,7.00709913076411,7.19729911727187,7.72295945989662,7.53251172816096,7.51031287019765,8.24642592037169,8.38656842759333,8.08797182470145,5.89848539833856,5.76106032580767,7.18963253604555,6.76662019427842,8.74662763351767,7.79796976148188,7.27789851689481,6.44546264346154,6.35614585441095,6.57887614168002,8.29748323855029,8.37437607675146,8.83260054157011,7.26710593999502,6.71364369212569,7.20288455206897,7.62262187607445,7.38696081551763,8.18292644092153,5.45919394813049,5.16973371364745,5.96642106046851,7.02989591759197,7.14492243823964,7.55504122686204
29.8333333333333,7.24515922428513,6.91600217962349,6.47413449379176,8.15279593560283,8.04820248898688,7.34334084387214,8.79582730425543,7.00163261457348,7.20705139655657,7.71590786337061,7.52972488189302,7.5074282433247,8.24331145477083,8.37924818740841,8.07357969900464,5.89739010346712,5.74462686892558,7.18659159281616,6.7683437751962,8.74745709276466,7.79840938282352,7.27684958242061,6.43920020008059,6.36701840753967,6.57957754764572,8.31075556579861,8.34388592356448,8.83723417127965,7.26558495595998,6.7120432688933,7.19380902643204,7.6250324748799,7.39109705829197,8.18259084545929,5.42904295157332,5.15396189003074,5.96667993028535,7.02427885518566,7.13750416694845,7.59227989182119
30,7.20423553367018,6.91784025423569,6.4763706434313,8.15135063878883,8.04556295997014,7.34377998286927,8.79499779186058,7.00434917991834,7.17764576563756,7.71763383128266,7.52611641139294,7.50655881249445,8.23867592685378,8.38079254355586,8.08885466997085,5.90028631902152,5.74928469979075,7.18626390372887,6.76431091480658,8.73565556308582,7.79271879789783,7.28197805517427,6.43762844214666,6.36114702507637,6.57855791618052,8.29725026264081,8.3717608627446,8.82359539371048,7.26248904004392,6.71182676602196,7.19472359677165,7.61925648910741,7.38121978747044,8.18642489634668,5.46224155820228,5.16397993487559,5.9847143154711,7.02323967478902,7.15341776508675,7.62767096475612
