kappa1,kappa2,kappa3,xi1
5.70249,0.499692,2.12581,-1.68718
5.70186,0.494579,2.12143,-1.58807
4.92342,1.27255,2.11952,-1.61432
6.2263,-0.039972,2.13752,-1.70182
6.5124,-0.334131,2.13472,-1.69132
6.29915,-0.106529,2.15282,-1.68938
6.05065,0.151793,2.10562,-1.55747
6.40676,-0.227054,2.10456,-1.57069
6.48909,-0.306635,2.08761,-1.56259
5.80217,0.382009,2.0483,-1.54717
5.07079,1.11706,2.16898,-1.66037
4.96577,1.21206,2.07352,-1.68499
5.15677,0.993008,2.0866,-1.60895
5.33564,0.837891,2.08489,-1.59002
6.02273,0.111227,2.15773,-1.60081
5.75968,0.381622,2.12102,-1.68321
5.47227,0.674378,2.0817,-1.67154
5.5712,0.562611,2.17263,-1.63827
5.56812,0.565797,2.17721,-1.67902
5.60125,0.512995,2.18278,-1.69637
6.03344,0.0903851,2.18491,-1.60952
6.81871,-0.741665,2.14825,-1.49855
7.24431,-1.14041,2.12988,-1.5697
5.67951,0.432677,2.14442,-1.51212
5.81521,0.296383,2.12521,-1.51077
5.49101,0.631586,2.10547,-1.51959
5.1483,0.989083,2.12831,-1.67586
5.89183,0.254909,2.12528,-1.66483
4.24818,1.92347,2.11107,-1.56099
5.3603,0.757147,2.13356,-1.56057
5.64823,0.499769,2.10262,-1.50613
5.38908,0.734382,2.1399,-1.53293
5.39688,0.751962,2.17015,-1.50934
5.42133,0.718121,2.16705,-1.51225
5.45249,0.664395,2.15396,-1.561
5.44558,0.672528,2.15462,-1.55988
5.84012,0.275835,2.16082,-1.54257
4.61471,1.51924,2.10185,-1.58481
4.8776,1.24461,2.13586,-1.71924
4.57873,1.53565,2.11139,-1.59333
4.7143,1.38998,2.14422,-1.56157
5.39841,0.704846,2.17076,-1.60934
5.38026,0.708436,2.13072,-1.51209
6.15108,-0.0910474,2.10808,-1.70193
5.72176,0.340991,2.14088,-1.70976
6.04596,0.0170924,2.13001,-1.64888
6.05552,0.0335559,2.13014,-1.64865
6.44815,-0.387602,2.13646,-1.55892
6.0394,0.0253916,2.13203,-1.57686
5.7749,0.284507,2.17679,-1.71383
6.00391,0.0542381,2.16809,-1.62194
6.08857,-0.029692,2.11328,-1.64619
5.85339,0.217963,2.11613,-1.57988
6.16508,-0.0962915,2.12304,-1.5795
4.9444,1.12611,2.11899,-1.51283
5.12073,0.973757,2.10069,-1.58832
5.23533,0.855207,2.13254,-1.58213
4.93211,1.16397,2.10104,-1.54082
5.0004,1.09684,2.13476,-1.52054
5.39648,0.705582,2.11887,-1.58545
5.4668,0.63076,2.10696,-1.64336
5.54036,0.512663,2.13286,-1.59923
5.64513,0.426194,2.13532,-1.60821
5.68479,0.406573,2.13576,-1.62704
4.99497,1.10544,2.15527,-1.60486
5.12545,0.96983,2.13626,-1.59832
4.93783,1.12832,2.13791,-1.53639
4.87074,1.1948,2.12492,-1.61332
5.45694,0.604021,2.12963,-1.63199
5.4892,0.586587,2.05878,-1.5596
5.4187,0.634999,2.12999,-1.53286
5.08237,1.00597,2.11652,-1.59883
5.06423,1.00505,2.15939,-1.58776
4.97767,1.08977,2.10415,-1.59314
5.00619,1.07561,2.15574,-1.68285
4.91709,1.17074,2.16601,-1.71649
4.89493,1.19909,2.16353,-1.70943
5.51873,0.575271,2.12709,-1.64464
5.45733,0.593083,2.12503,-1.54698
5.49086,0.627296,2.12424,-1.54627
5.09806,1.02137,2.14449,-1.54044
4.80329,1.30234,2.15183,-1.61198
4.53491,1.5754,2.1327,-1.64962
4.73657,1.36931,2.16194,-1.60514
5.04949,1.05785,2.09799,-1.70875
5.03917,1.05148,2.09796,-1.70829
5.0961,1.04151,2.11759,-1.67596
4.70171,1.43691,2.10746,-1.57687
5.67576,0.448145,2.13748,-1.52879
5.36562,0.803394,2.11626,-1.52267
5.35862,0.812061,2.10936,-1.59141
5.399,0.775549,2.10537,-1.54229
4.88255,1.28975,2.14323,-1.50588
4.87746,1.2867,2.14342,-1.50713
5.90623,0.259946,2.13504,-1.53652
5.9159,0.250554,2.1341,-1.53501
5.92182,0.216216,2.15489,-1.54883
5.97038,0.219163,2.16147,-1.48537
5.8322,0.345039,2.17021,-1.6712
5.43672,0.736664,2.17356,-1.70308
5.35238,0.815849,2.08945,-1.61895
5.53945,0.636332,2.13833,-1.69242
5.63078,0.54948,2.14233,-1.71923
4.68215,1.49492,2.169,-1.60703
4.68388,1.50052,2.16898,-1.60695
6.18074,0.00634506,2.1076,-1.49487
6.21265,-0.0243492,2.11845,-1.53318
6.19304,-0.0063715,2.12021,-1.54177
5.97459,0.219867,2.10736,-1.61467
5.12862,1.06949,2.12059,-1.65818
5.5428,0.671853,2.17005,-1.65039
4.84976,1.37603,2.07106,-1.57448
4.79309,1.43711,2.08462,-1.62392
4.59462,1.60491,2.12768,-1.7224
5.6385,0.611,2.18905,-1.4928
5.70549,0.507695,2.08147,-1.56399
5.12269,1.09032,2.12565,-1.56632
6.53678,-0.334275,2.17789,-1.51125
6.45041,-0.237993,2.16379,-1.47587
6.50387,-0.3148,2.17451,-1.47654
6.72484,-0.538168,2.13989,-1.5419
6.7623,-0.532128,2.13272,-1.51373
7.05354,-0.791541,2.12399,-1.4785
6.16987,0.0904672,2.14895,-1.60855
5.27356,1.00398,2.04904,-1.63048
5.18394,1.09653,2.07016,-1.56817
5.47196,0.805788,2.13988,-1.72802
5.25632,1.02037,2.15112,-1.71463
5.45314,0.803906,2.13089,-1.72137
5.40832,0.833747,2.13629,-1.70124
5.36446,0.872955,2.13848,-1.70934
4.72708,1.54198,2.12757,-1.65936
5.68431,0.581021,2.16097,-1.54693
5.23052,1.02996,2.15493,-1.50001
4.61284,1.6665,2.14562,-1.65865
4.64271,1.65803,2.1451,-1.65886
4.75372,1.55347,2.15055,-1.61832
4.7442,1.61054,2.16657,-1.63627
4.40374,1.93092,2.15026,-1.65828
4.42183,1.94207,2.15063,-1.65735
4.7774,1.58662,2.13041,-1.67315
4.76342,1.57964,2.13046,-1.67346
4.64631,1.69756,2.12265,-1.67558
4.76078,1.57205,2.12018,-1.66604
4.9944,1.32373,2.13186,-1.63034
5.11995,1.20701,2.13613,-1.63813
5.36273,0.987121,2.11605,-1.63007
5.86321,0.490731,2.06878,-1.6524
5.46727,0.863098,2.07303,-1.60833
5.46459,0.867962,2.07773,-1.61145
5.44413,0.856772,2.07796,-1.61105
4.93144,1.36363,2.1313,-1.46913
5.01839,1.30076,2.13132,-1.48544
5.5533,0.73231,2.10893,-1.64986
5.45565,0.846264,2.13747,-1.55209
5.42619,0.86633,2.11574,-1.56266
6.02119,0.26954,2.07154,-1.53358
5.90712,0.435891,2.17624,-1.67364
5.37398,0.98162,2.18217,-1.67329
5.37985,0.982128,2.16771,-1.65703
5.79,0.552787,2.1756,-1.69923
5.90096,0.430506,2.16559,-1.66471
5.04427,1.30626,2.12168,-1.66778
4.98749,1.35391,2.10322,-1.65314
5.73474,0.606569,2.04417,-1.64792
5.28784,1.03755,2.20406,-1.54738
5.0492,1.25243,2.20951,-1.59311
5.23511,1.06557,2.13643,-1.70716
5.28478,1.03531,2.1447,-1.66898
5.48762,0.829642,2.12394,-1.66085
5.51682,0.800361,2.13041,-1.61555
5.38862,0.95537,2.09038,-1.54409
5.38796,0.941378,2.08664,-1.67631
5.53473,0.793281,2.17108,-1.56579
4.94413,1.39727,2.10029,-1.71621
5.18982,1.13968,2.1151,-1.62879
4.99216,1.34113,2.11507,-1.65958
4.36615,1.96083,2.1487,-1.67421
5.48855,0.800318,2.11053,-1.62833
5.90151,0.380819,2.14269,-1.71409
6.18667,0.0874736,2.11733,-1.61862
5.64597,0.630759,2.12054,-1.61854
4.32981,1.95841,2.11377,-1.58829
4.87015,1.42598,2.1127,-1.53889
4.99211,1.29818,2.11711,-1.58923
5.90934,0.372025,2.1429,-1.61603
5.05793,1.24102,2.13724,-1.52654
5.21166,1.07094,2.15387,-1.55892
5.01453,1.26496,2.09327,-1.50615
5.03387,1.27236,2.0931,-1.50587
4.62063,1.63817,2.18112,-1.53145
4.60148,1.66252,2.15424,-1.62762
4.85737,1.42084,2.09101,-1.59326
5.2489,1.0139,2.13716,-1.58324
5.89315,0.379493,2.15122,-1.48343
6.10145,0.181479,2.13376,-1.54961
6.64743,-0.318379,2.09982,-1.64954
6.65743,-0.31438,2.09956,-1.64951
6.84485,-0.496775,2.10751,-1.6422
7.10593,-0.775056,2.1616,-1.72233
7.03642,-0.695034,2.16944,-1.68328
6.53206,-0.182801,2.16277,-1.63784
6.54102,-0.200286,2.18274,-1.60377
6.74781,-0.411076,2.13801,-1.63288
5.94014,0.36852,2.0789,-1.62915
6.73333,-0.418603,2.16296,-1.68628
6.87218,-0.560607,2.16426,-1.63945
6.7502,-0.441822,2.09347,-1.69904
6.36367,-0.0472902,2.16977,-1.61053
5.73006,0.567549,2.11889,-1.61591
6.44341,-0.15201,2.13947,-1.67741
6.35482,-0.100689,2.14142,-1.70098
6.02277,0.278065,2.17924,-1.66967
6.65594,-0.349813,2.17622,-1.6882
5.91837,0.392622,2.08024,-1.52846
5.68365,0.642069,2.1316,-1.49406
5.70549,0.62051,2.13347,-1.48084
5.21826,1.09794,2.17069,-1.49403
5.22207,1.09064,2.17536,-1.4983
5.4234,0.88483,2.15858,-1.48556
4.86699,1.45098,2.0965,-1.47238
4.7831,1.5333,2.11865,-1.47701
6.20254,0.109606,2.12906,-1.45995
6.24293,0.084169,2.12933,-1.47419
5.66624,0.6611,2.15325,-1.47496
6.17659,0.143854,2.16137,-1.47195
5.75746,0.586534,2.13616,-1.47045
6.77808,-0.420438,2.10055,-1.47184
6.78913,-0.419835,2.1012,-1.47322
6.74316,-0.403452,2.10118,-1.48022
7.22765,-0.900277,2.15553,-1.47209
7.22229,-0.897244,2.15609,-1.47329
6.11365,0.234809,2.0763,-1.47756
5.64639,0.675912,2.09833,-1.49002
5.04981,1.27625,2.14071,-1.46245
5.02223,1.30345,2.13974,-1.47466
5.10078,1.2099,2.13783,-1.49234
5.22365,1.06151,2.11414,-1.4881
5.37316,0.960259,2.163,-1.48494
6.06258,0.265046,2.14532,-1.47546
6.05589,0.275555,2.14764,-1.48663
6.06382,0.291312,2.13131,-1.51635
6.0371,0.270843,2.13048,-1.51859
5.11605,1.24253,2.15457,-1.51549
5.11816,1.22822,2.15688,-1.52242
5.18144,1.16294,2.12527,-1.51624
5.55018,0.787098,2.12561,-1.522
5.28793,1.07413,2.16822,-1.56028
5.27999,1.05674,2.1836,-1.55248
5.5661,0.792909,2.07588,-1.61554
4.83364,1.54599,2.11063,-1.67104
4.97002,1.40665,2.09043,-1.62311
5.28753,1.11056,2.08034,-1.70265
5.75644,0.588653,2.12819,-1.64325
4.94,1.41181,2.12892,-1.60823
4.97098,1.41529,2.12756,-1.60981
5.26084,1.15176,2.12537,-1.66406
5.83344,0.58664,2.12731,-1.68958
5.24312,1.17905,2.16073,-1.68875
5.27934,1.13096,2.1648,-1.70923
5.00802,1.38693,2.10777,-1.65371
4.85747,1.55415,2.10803,-1.65884
5.31347,1.13182,2.10289,-1.67822
5.28134,1.08243,2.10987,-1.63815
5.51935,0.846829,2.09235,-1.69227
5.61592,0.771094,2.08992,-1.71896
5.60801,0.737793,2.08909,-1.72314
5.63398,0.756844,2.09008,-1.7216
5.09431,1.28888,2.08937,-1.50896
5.2024,1.19226,2.09854,-1.52248
5.18858,1.2009,2.09576,-1.52649
5.14649,1.22475,2.09502,-1.54724
5.15735,1.21649,2.10149,-1.59948
5.61964,0.746016,2.14378,-1.49101
6.11941,0.198804,2.14865,-1.71946
6.14213,0.190372,2.14827,-1.7049
6.14131,0.184344,2.14828,-1.70517
5.10884,1.2312,2.14644,-1.57021
6.09414,0.236549,2.09634,-1.66614
4.82141,1.52685,2.11708,-1.65569
4.79011,1.51391,2.12185,-1.63388
5.2025,1.11394,2.14906,-1.71223
4.62284,1.75736,2.14483,-1.65722
4.45924,1.91667,2.14453,-1.57434
5.89838,0.48202,2.14812,-1.59581
5.06221,1.31179,2.13515,-1.67839
4.86998,1.50624,2.12368,-1.68199
4.79013,1.59159,2.21217,-1.62904
5.90695,0.469799,2.06105,-1.61295
5.56557,0.818139,2.07968,-1.65611
5.44851,0.929991,2.16646,-1.6627
5.61998,0.770095,2.15593,-1.65736
5.07096,1.36313,2.1364,-1.69604
5.48607,0.938833,2.18443,-1.5518
5.47856,0.94079,2.18998,-1.54958
6.63553,-0.232444,2.14683,-1.72138
6.40841,0.00700472,2.14661,-1.6451
6.58479,-0.190592,2.12348,-1.5953
5.87887,0.513197,2.11678,-1.5817
5.63936,0.751816,2.1456,-1.59858
5.70848,0.709566,2.0958,-1.63639
5.65749,0.761194,2.09369,-1.64175
5.44362,0.999674,2.07381,-1.67989
4.92957,1.51062,2.06813,-1.63539
4.97907,1.42769,2.06173,-1.62958
4.28516,2.14305,2.18588,-1.64219
4.4398,2.01977,2.14189,-1.59628
4.99561,1.45649,2.10831,-1.63783
4.35794,2.08475,2.08399,-1.59959
4.30838,2.13072,2.15487,-1.6524
4.33598,2.12018,2.15081,-1.65797
4.36505,2.0855,2.15396,-1.65594
4.74643,1.72541,2.12791,-1.66057
4.83395,1.64448,2.12079,-1.68736
5.18781,1.28596,2.13687,-1.70252
4.8529,1.60766,2.14093,-1.65013
4.76107,1.6992,2.12427,-1.5079
5.0159,1.4605,2.13604,-1.61025
5.25543,1.20504,2.10652,-1.61419
5.54603,0.916184,2.13101,-1.61396
4.94416,1.50781,2.13335,-1.56214
4.94233,1.52409,2.12112,-1.61162
5.79593,0.634715,2.14421,-1.71133
5.54855,0.904776,2.14026,-1.708
5.82466,0.60804,2.15977,-1.6515
4.99432,1.44432,2.14833,-1.71391
5.05648,1.37812,2.15965,-1.64433
5.04695,1.37398,2.15945,-1.64441
5.03767,1.364,2.15951,-1.64433
5.12775,1.24404,2.11867,-1.64665
5.16101,1.22624,2.11257,-1.67038
5.30919,1.11661,2.16334,-1.65984
5.65181,0.757086,2.12492,-1.7208
5.58855,0.825544,2.17242,-1.5472
5.68314,0.735361,2.12266,-1.5989
6.26456,0.139031,2.11399,-1.55494
5.59525,0.801974,2.13931,-1.55444
5.28674,1.11676,2.09926,-1.55854
5.46904,0.912518,2.10528,-1.51253
5.27381,1.08721,2.08697,-1.52895
4.84805,1.52986,2.16111,-1.61489
6.16303,0.203757,2.10234,-1.63587
5.12415,1.24499,2.17068,-1.56463
5.21272,1.13299,2.12438,-1.57637
3.89197,2.4681,2.13683,-1.65717
4.57933,1.78783,2.17561,-1.5701
4.60564,1.76076,2.17371,-1.57164
5.11295,1.2739,2.092,-1.63023
5.64349,0.750811,2.18437,-1.71124
5.62457,0.744597,2.18489,-1.71629
5.47961,0.900159,2.18425,-1.70953
5.47348,0.914743,2.18384,-1.71025
6.30544,0.0847071,2.04404,-1.60468
6.30926,0.054614,2.05391,-1.70435
6.37626,-0.00147218,2.05431,-1.69685
6.51908,-0.145851,2.07886,-1.69524
4.89413,1.46171,2.14777,-1.64623
5.97511,0.358781,2.16045,-1.49795
6.12073,0.218541,2.13877,-1.53822
6.37767,-0.0539088,2.15702,-1.65438
5.6721,0.623572,2.1426,-1.68372
4.6813,1.63287,2.08866,-1.58774
4.84654,1.46192,2.18469,-1.60568
4.86257,1.47968,2.185,-1.6065
4.84367,1.51658,2.17443,-1.58169
5.14594,1.19544,2.14807,-1.58115
4.6398,1.72003,2.19645,-1.61194
5.94838,0.42998,2.15871,-1.54198
5.92663,0.43734,2.15793,-1.54059
5.1901,1.20534,2.09503,-1.57249
5.18378,1.20504,2.1661,-1.55315
4.48154,1.89967,2.14562,-1.58415
4.32012,2.06329,2.13031,-1.67056
4.69738,1.67052,2.12832,-1.65353
4.88969,1.4521,2.09687,-1.63622
5.39197,0.942637,2.10594,-1.59241
5.39606,0.939623,2.10598,-1.59335
5.37148,0.97162,2.08528,-1.60858
5.38279,0.984061,2.08536,-1.60906
4.26183,2.1062,2.17148,-1.62629
4.70834,1.65258,2.08779,-1.68908
4.73707,1.61814,2.07511,-1.70506
4.81102,1.54309,2.15426,-1.65957
4.15237,2.20743,2.14246,-1.65863
4.2655,2.08774,2.18713,-1.62472
4.44718,1.92336,2.18758,-1.65051
4.456,1.90429,2.17654,-1.66167
5.09465,1.26122,2.08917,-1.55777
4.60257,1.7277,2.17318,-1.53138
4.62202,1.73535,2.17155,-1.53235
5.25127,1.10706,2.08295,-1.56114
5.63761,0.709886,2.18205,-1.56371
5.22799,1.12126,2.20651,-1.57205
5.76271,0.59674,2.20077,-1.59679
5.7449,0.593841,2.17301,-1.60176
5.73911,0.597303,2.17252,-1.60161
5.73453,0.623993,2.10074,-1.72873
5.7747,0.585629,2.1069,-1.73285
5.81767,0.498751,2.1068,-1.72114
4.06531,2.28799,2.14435,-1.54656
4.02753,2.32519,2.12044,-1.5658
4.26869,2.06399,2.11947,-1.57508
4.45619,1.89902,2.06619,-1.52602
4.76152,1.58919,2.18198,-1.56414
4.79047,1.52813,2.09226,-1.60773
4.70578,1.61422,2.17696,-1.50645
4.52176,1.77913,2.19416,-1.59271
4.92093,1.42206,2.10252,-1.6035
5.01381,1.30582,2.12372,-1.72167
5.23741,1.07512,2.16376,-1.58833
5.6465,0.714253,2.15379,-1.71435
5.74526,0.60386,2.17314,-1.6427
4.55618,1.79625,2.08564,-1.56359
6.35545,0.0345421,2.12227,-1.69761
5.43479,0.913091,2.16528,-1.58147
5.61604,0.735764,2.15997,-1.53081
5.03027,1.34054,2.09863,-1.65461
5.05042,1.32521,2.10426,-1.65196
5.2636,1.11251,2.11466,-1.71213
5.89044,0.468345,2.15917,-1.61526
6.22434,0.13721,2.14041,-1.58863
5.26827,1.08846,2.09647,-1.64958
5.69342,0.662443,2.09419,-1.57786
6.30955,0.0105208,2.14886,-1.68885
5.45217,0.883664,2.16024,-1.64422
5.45461,0.899654,2.14624,-1.67269
4.90036,1.46245,2.18954,-1.61256
5.18425,1.21273,2.20144,-1.64381
5.16435,1.22776,2.14244,-1.60255
5.9056,0.494903,2.15948,-1.56667
5.07077,1.34788,2.09624,-1.69383
5.0511,1.33326,2.09624,-1.69356
4.86096,1.5328,2.06014,-1.66734
4.70765,1.69639,2.15952,-1.5166
5.80975,0.601125,2.10331,-1.54528
5.76676,0.630192,2.13053,-1.6625
5.82138,0.571067,2.15068,-1.53473
5.81322,0.590046,2.1447,-1.53739
5.75971,0.655657,2.13224,-1.52314
5.88463,0.532882,2.12479,-1.53015
5.02019,1.42361,2.14023,-1.70063
5.36678,1.07749,2.17763,-1.66381
5.00772,1.42539,2.11367,-1.54472
4.65257,1.76998,2.14448,-1.61093
4.39592,2.04147,2.15637,-1.59734
4.95638,1.48609,2.1001,-1.64291
4.84804,1.59559,2.08416,-1.66567
4.22503,2.2383,2.15489,-1.62637
4.20637,2.2401,2.15542,-1.62562
4.17569,2.26344,2.17483,-1.59551
4.95811,1.48291,2.13553,-1.67723
4.86,1.59745,2.12407,-1.61499
4.92346,1.5004,2.118,-1.63305
4.95056,1.51538,2.11741,-1.63325
4.91168,1.52614,2.12025,-1.63317
5.09348,1.3768,2.11691,-1.59089
4.97969,1.48764,2.12455,-1.61286
4.64232,1.85487,2.12527,-1.57413
4.60074,1.85784,2.12587,-1.57276
4.66587,1.7768,2.16558,-1.64357
4.69757,1.79509,2.16538,-1.64456
4.58945,1.86206,2.16626,-1.68061
4.58592,1.86794,2.1588,-1.652
6.1947,0.263005,2.14597,-1.53162
4.68469,1.79946,2.12038,-1.67323
4.68013,1.80003,2.13469,-1.61057
4.92951,1.54496,2.1274,-1.62303
4.70231,1.76631,2.11909,-1.59547
5.21555,1.24544,2.10745,-1.56194
5.2014,1.27703,2.10592,-1.55537
5.39821,1.08117,2.12546,-1.51175
5.31586,1.15692,2.10191,-1.5081
5.43481,1.03652,2.13997,-1.57748
5.33137,1.13301,2.10055,-1.58083
5.59822,0.864452,2.16095,-1.53762
5.5515,0.872909,2.15086,-1.58003
5.4815,0.946847,2.10738,-1.48765
5.6663,0.776277,2.09755,-1.54528
5.62883,0.822435,2.12158,-1.61263
4.81344,1.65064,2.07685,-1.50472
4.7773,1.63573,2.11526,-1.53404
4.77981,1.63191,2.11486,-1.53421
5.80373,0.645981,2.1228,-1.59067
5.64011,0.810632,2.11187,-1.52676
5.58787,0.870733,2.07044,-1.50674
5.34592,1.11505,2.17995,-1.55717
5.3178,1.16731,2.17443,-1.53999
4.97287,1.51204,2.12522,-1.55455
5.20092,1.26459,2.13532,-1.50464
5.21266,1.28288,2.12086,-1.53603
5.96311,0.50354,2.13529,-1.47493
5.95052,0.523379,2.1385,-1.4753
6.02226,0.420429,2.14443,-1.49203
4.9522,1.50809,2.12839,-1.58305
5.58489,0.905112,2.15189,-1.52895
4.65398,1.83793,2.12336,-1.53452
4.90585,1.54382,2.14699,-1.54166
5.00691,1.44396,2.16154,-1.56281
4.95907,1.52989,2.14051,-1.55832
4.96786,1.47154,2.13653,-1.58974
5.68057,0.759393,2.13121,-1.52562
6.11472,0.323073,2.11317,-1.50217
5.7294,0.6979,2.13786,-1.53534
5.69627,0.768816,2.08436,-1.53412
6.60262,-0.14175,2.0861,-1.53178
6.35295,0.110458,2.10189,-1.54098
6.28535,0.168106,2.09264,-1.55846
5.86114,0.596802,2.18753,-1.50044
6.12234,0.332758,2.0683,-1.53998
5.92582,0.538586,2.11166,-1.61791
6.09366,0.37635,2.1265,-1.68304
5.62336,0.820442,2.11486,-1.69389
4.7362,1.73105,2.15313,-1.59422
4.94572,1.47481,2.14257,-1.62745
4.9793,1.4443,2.14284,-1.62876
5.4154,1.04738,2.14204,-1.59565
5.49502,0.920153,2.12317,-1.59374
5.66158,0.774911,2.14821,-1.59497
5.71486,0.704365,2.14522,-1.57981
5.55733,0.877524,2.12769,-1.54349
6.2765,0.152342,2.14733,-1.67491
6.03053,0.371888,2.15055,-1.66226
5.19414,1.21285,2.12975,-1.6118
5.34571,1.08184,2.08208,-1.5715
5.69385,0.720159,2.16752,-1.67225
5.7997,0.618096,2.08916,-1.65974
5.78541,0.604945,2.08859,-1.66031
4.54205,1.86236,2.158,-1.58227
4.8817,1.52435,2.10265,-1.61909
4.72094,1.68632,2.11498,-1.70395
4.54846,1.84624,2.10084,-1.69693
5.27518,1.10286,2.14927,-1.71313
5.10345,1.28563,2.15058,-1.68436
5.51183,0.876733,2.15267,-1.68503
5.4988,0.902533,2.15612,-1.7025
5.74075,0.662905,2.1075,-1.62391
4.81059,1.54301,2.12603,-1.65266
4.81028,1.54416,2.12285,-1.65903
5.99031,0.367121,2.14426,-1.58342
5.75605,0.609554,2.11377,-1.63487
5.73766,0.650059,2.12031,-1.67038
4.78007,1.61657,2.09579,-1.63102
5.03043,1.35997,2.16658,-1.60474
5.48034,0.912455,2.16753,-1.49409
4.5824,1.8498,2.1178,-1.5954
4.91056,1.55929,2.1346,-1.60823
4.9606,1.45681,2.16564,-1.53159
4.95577,1.44599,2.1656,-1.51429
5.24356,1.20003,2.07217,-1.55428
5.25809,1.19368,2.10299,-1.56575
5.64495,0.798373,2.13317,-1.50855
5.42619,1.02959,2.13668,-1.50715
5.4231,1.02373,2.13721,-1.51603
5.73909,0.704339,2.13547,-1.50701
5.45723,0.964045,2.12944,-1.4889
6.10336,0.317409,2.14854,-1.57394
4.98482,1.46389,2.12848,-1.66837
4.97424,1.45171,2.12849,-1.66867
5.24335,1.22143,2.09722,-1.69866
5.36255,1.09805,2.08019,-1.64407
5.74927,0.71648,2.16131,-1.55352
5.79719,0.645284,2.08401,-1.54673
5.42717,1.0127,2.13292,-1.5167
4.90623,1.55777,2.1237,-1.5969
6.08141,0.340936,2.07504,-1.5639
5.24277,1.18823,2.11263,-1.59236
4.99058,1.43692,2.1402,-1.50977
4.28893,2.11576,2.15368,-1.643
4.57245,1.83202,2.15177,-1.69987
4.42224,1.994,2.15189,-1.69328
4.41243,1.97569,2.15119,-1.69055
4.5513,1.82231,2.13709,-1.70399
4.53989,1.82212,2.13703,-1.71073
4.84236,1.52985,2.12998,-1.69681
5.69778,0.662682,2.10439,-1.62873
6.64363,-0.293595,2.10535,-1.62569
5.16334,1.18921,2.15418,-1.70909
4.6098,1.73066,2.12143,-1.65676
5.14787,1.19735,2.12647,-1.67341
5.17041,1.1966,2.12765,-1.68552
4.72235,1.64505,2.13145,-1.67776
4.70205,1.66652,2.13072,-1.67559
6.04373,0.325344,2.13887,-1.55257
5.40223,0.996601,2.06037,-1.64378
5.39599,1.00418,2.08444,-1.66105
5.53818,0.852316,2.18922,-1.68548
5.51282,0.887936,2.17138,-1.6928
5.05627,1.3295,2.12115,-1.6135
5.95955,0.439541,2.15226,-1.70424
5.88171,0.471286,2.13923,-1.69913
5.99288,0.382438,2.1279,-1.56029
6.30708,0.0868677,2.119,-1.50616
6.05085,0.342635,2.10679,-1.56139
5.11145,1.28411,2.11448,-1.53795
4.89743,1.48267,2.10369,-1.64377
4.69542,1.66678,2.12805,-1.70124
4.17596,2.1863,2.12491,-1.64161
6.22502,0.156314,2.13793,-1.5283
6.26879,0.115762,2.14189,-1.52441
6.2603,0.103727,2.14198,-1.52424
6.29511,0.0740816,2.15543,-1.53622
4.88941,1.49517,2.12964,-1.53125
5.46242,0.908489,2.1764,-1.58717
5.89847,0.466737,2.11003,-1.51936
5.70816,0.672275,2.13541,-1.58387
5.62438,0.740498,2.12963,-1.55923
5.4773,0.891949,2.11876,-1.63577
5.36449,0.98762,2.14571,-1.70776
5.09689,1.2618,2.14244,-1.68215
4.97875,1.38574,2.14583,-1.6846
5.27436,1.06843,2.11942,-1.50118
5.00313,1.34298,2.10787,-1.54567
5.07431,1.27332,2.1422,-1.70756
5.07431,1.27332,2.1422,-1.70756
5.05409,1.29312,2.12869,-1.68415
5.31747,1.00416,2.15999,-1.71299
5.32317,0.998494,2.16027,-1.71354
5.48347,0.81852,2.14526,-1.68838
4.21605,2.0672,2.09689,-1.67101
4.44614,1.81784,2.15865,-1.67475
4.36143,1.96184,2.09079,-1.68001
4.32959,1.95771,2.08927,-1.68365
4.72615,1.57229,2.17192,-1.66825
4.72304,1.56816,2.17264,-1.66903
4.71223,1.55227,2.17241,-1.66941
4.68408,1.5683,2.09948,-1.56789
4.71629,1.52747,2.10009,-1.57421
4.81497,1.4322,2.06202,-1.62024
4.45754,1.81235,2.07982,-1.64944
4.95858,1.32067,2.10529,-1.68103
4.88203,1.3843,2.08524,-1.69826
5.22284,1.05199,2.10236,-1.66338
5.22636,1.04831,2.1008,-1.66423
5.71764,0.553617,2.12856,-1.63266
5.01073,1.23727,2.14516,-1.54736
5.04844,1.20093,2.07298,-1.54425
4.90715,1.3622,2.1156,-1.54184
5.88965,0.370552,2.10158,-1.70326
5.69964,0.582288,2.15899,-1.53731
5.69384,0.574976,2.15909,-1.53595
6.01736,0.248772,2.11423,-1.59331
4.98429,1.24348,2.14629,-1.51674
5.58157,0.645125,2.10841,-1.5761
5.62362,0.609399,2.09294,-1.5522
5.95696,0.272512,2.1148,-1.58292
5.84188,0.394442,2.10286,-1.52288
5.75615,0.445413,2.12321,-1.51808
5.32927,0.874243,2.10062,-1.51044
5.59089,0.610676,2.10838,-1.55663
5.72236,0.477502,2.14113,-1.55118
5.7749,0.454672,2.14316,-1.54642
5.69307,0.472037,2.14507,-1.56012
5.70569,0.492677,2.14552,-1.5603
5.11548,1.08954,2.09174,-1.51978
5.22013,0.990738,2.2017,-1.61819
5.17374,1.06676,2.20002,-1.5986
5.59192,0.643693,2.12062,-1.57079
5.03302,1.20362,2.1704,-1.57517
6.74889,-0.500408,2.1292,-1.54567
6.83358,-0.614694,2.1282,-1.53326
6.88027,-0.651334,2.13033,-1.52899
6.54701,-0.300153,2.1216,-1.55328
5.96075,0.29517,2.10018,-1.63922
