kappa1,kappa2,kappa3,xi1
4.6499,1.81859,2.13434,-1.61154
4.63968,1.78911,2.13435,-1.6115
4.22026,2.1983,2.15924,-1.59623
4.23227,2.21073,2.15928,-1.59663
4.19422,2.17899,2.15885,-1.59715
4.87797,1.49448,2.07418,-1.64939
5.16037,1.20253,2.18259,-1.55072
5.2055,1.14706,2.16534,-1.57196
5.6425,0.708066,2.12636,-1.52299
4.50012,1.85105,2.15981,-1.62318
5.01749,1.34069,2.1056,-1.56802
5.63193,0.741698,2.11636,-1.63864
5.11602,1.26166,2.18562,-1.64692
5.11501,1.24643,2.18542,-1.64695
4.53297,1.80552,2.16563,-1.66029
4.52025,1.82037,2.16128,-1.65046
5.07043,1.27386,2.10976,-1.64007
5.03415,1.35665,2.10708,-1.53451
5.00182,1.34146,2.10715,-1.53402
5.03689,1.37078,2.10674,-1.53085
4.51062,1.82866,2.10166,-1.53692
6.03767,0.331565,2.12286,-1.51984
5.96256,0.404883,2.19124,-1.53121
4.4664,1.88203,2.09104,-1.55212
4.89026,1.4808,2.10057,-1.55478
4.88175,1.46989,2.10073,-1.55483
4.96696,1.37995,2.10723,-1.57987
5.14207,1.18329,2.10871,-1.62149
5.12663,1.19665,2.11189,-1.6204
4.89288,1.4569,2.10566,-1.63068
6.19219,0.152666,2.14997,-1.54442
6.31949,0.0385627,2.15324,-1.57075
6.56909,-0.200372,2.11271,-1.53086
6.84537,-0.487018,2.1089,-1.5799
7.17083,-0.799758,2.08779,-1.58319
5.70854,0.656837,2.10978,-1.55322
6.86261,-0.499039,2.10914,-1.58281
6.55518,-0.195805,2.11981,-1.52694
6.58211,-0.241043,2.12557,-1.51982
5.8055,0.537629,2.12812,-1.5779
5.81451,0.544918,2.1277,-1.57772
4.41099,1.94105,2.12415,-1.59811
6.29506,0.0488158,2.15006,-1.54386
6.30191,0.04164,2.14551,-1.53202
6.28429,0.0643374,2.15331,-1.51612
7.02816,-0.683745,2.15032,-1.58311
6.78384,-0.405411,2.1535,-1.54339
5.47036,0.933234,2.17496,-1.66132
5.47777,0.936033,2.17488,-1.66128
5.19479,1.23004,2.1296,-1.56746
5.46111,0.934541,2.09697,-1.62186
5.49006,0.987857,2.09693,-1.62021
5.73148,0.718851,2.11587,-1.57777
6.71991,-0.27475,2.13561,-1.60231
6.10613,0.334522,2.14659,-1.56392
6.17034,0.268164,2.14356,-1.58953
6.20692,0.233936,2.14301,-1.55315
6.13021,0.261934,2.13998,-1.58281
6.02952,0.363003,2.13358,-1.5915
6.05773,0.379741,2.13346,-1.592
5.11445,1.30836,2.18331,-1.65493
5.10379,1.30722,2.11623,-1.63626
5.28836,1.11327,2.09245,-1.61725
5.76793,0.644552,2.09404,-1.68075
6.42724,-0.0194922,2.15347,-1.52173
6.20836,0.178036,2.13527,-1.53964
6.09183,0.339422,2.13714,-1.54221
7.14778,-0.704459,2.15756,-1.56049
6.60488,-0.200119,2.17237,-1.56599
6.42015,-0.0138226,2.16518,-1.53888
6.78479,-0.376865,2.10864,-1.65429
6.19928,0.191199,2.1659,-1.54957
5.65601,0.747739,2.17735,-1.55199
5.62476,0.766925,2.17878,-1.5403
5.65258,0.722507,2.17609,-1.54978
6.57644,-0.209979,2.16764,-1.54982
6.57304,-0.227468,2.16888,-1.55167
6.38538,-0.0350759,2.0883,-1.54545
6.38538,-0.0350759,2.0883,-1.54545
6.47576,-0.125619,2.08065,-1.52897
6.59041,-0.229178,2.13462,-1.57629
5.70308,0.681138,2.14025,-1.59137
5.38449,1.00559,2.16965,-1.5652
4.95547,1.46292,2.09796,-1.56613
5.11434,1.30161,2.11817,-1.54928
5.62445,0.787798,2.13838,-1.55472
5.7345,0.68121,2.1243,-1.54948
5.86033,0.520964,2.1342,-1.55964
5.71457,0.672672,2.0868,-1.54836
5.84543,0.543975,2.11348,-1.52802
5.50124,0.879008,2.11777,-1.6684
5.40637,0.96131,2.11492,-1.65332
5.25432,1.10698,2.13374,-1.66802
5.70948,0.642962,2.12193,-1.59713
5.57855,0.799516,2.11813,-1.63264
4.95737,1.42638,2.14211,-1.64636
5.04885,1.32784,2.13797,-1.64795
5.73861,0.626577,2.11041,-1.65988
5.07638,1.3031,2.17246,-1.64548
5.68414,0.692668,2.11155,-1.65973
5.94198,0.436099,2.07538,-1.64748
5.64274,0.742918,2.11567,-1.65924
6.11725,0.264769,2.1142,-1.64784
5.8301,0.564376,2.11315,-1.58676
5.93956,0.436151,2.11352,-1.53946
4.88418,1.52878,2.1421,-1.54297
5.05073,1.34477,2.13418,-1.54188
6.27041,0.120205,2.10806,-1.61234
7.01343,-0.639522,2.09211,-1.58263
6.34586,0.0593316,2.11586,-1.51847
5.44036,0.960756,2.08654,-1.67641
5.52474,0.872169,2.08598,-1.65606
6.09967,0.297896,2.11533,-1.66306
5.76706,0.629473,2.12378,-1.66531
5.51346,0.886053,2.1576,-1.525
5.16283,1.20927,2.09775,-1.62186
4.97777,1.39245,2.07478,-1.54959
6.18355,0.175971,2.19186,-1.58069
6.17388,0.191124,2.17648,-1.58149
6.14197,0.20426,2.15022,-1.57194
6.05459,0.295769,2.14309,-1.5761
6.06091,0.29868,2.14897,-1.61742
6.09235,0.247989,2.13481,-1.60637
5.21013,1.15659,2.13174,-1.64938
5.07147,1.29946,2.12777,-1.63419
4.95914,1.40551,2.14488,-1.5932
4.89704,1.46716,2.10022,-1.64608
4.87153,1.49131,2.09448,-1.64522
4.53671,1.80321,2.10858,-1.63129
5.34337,1.01663,2.1651,-1.64114
4.72769,1.62965,2.09238,-1.56884
4.70895,1.67891,2.18236,-1.59296
5.44366,0.938357,2.08426,-1.55392
3.85935,2.51781,2.13257,-1.57598
4.26479,2.11795,2.12677,-1.58077
5.18196,1.19286,2.13262,-1.55289
4.37277,2.0173,2.14365,-1.57385
4.19137,2.20005,2.15033,-1.57061
4.72892,1.64733,2.19318,-1.56235
4.83252,1.55334,2.14969,-1.57032
5.48576,0.894166,2.13235,-1.56487
5.49997,0.885635,2.11968,-1.54341
5.342,1.03757,2.13965,-1.65107
5.15893,1.23168,2.08368,-1.56856
5.01261,1.37812,2.09452,-1.5727
5.82465,0.524441,2.11492,-1.55201
5.55448,0.820028,2.21464,-1.55448
5.2602,1.10137,2.19137,-1.63809
5.25236,1.08922,2.1915,-1.6379
5.13518,1.20762,2.16371,-1.61613
5.89402,0.449898,2.13213,-1.54162
4.73196,1.6229,2.13419,-1.62797
5.56754,0.773719,2.1536,-1.66375
5.56842,0.770557,2.15374,-1.66321
6.23953,0.110454,2.123,-1.60429
6.2366,0.138241,2.12084,-1.57859
6.10479,0.261749,2.12962,-1.59342
6.1054,0.281566,2.12954,-1.59319
6.89499,-0.530141,2.11982,-1.62137
6.85412,-0.487707,2.11953,-1.6252
6.50887,-0.123348,2.12243,-1.64283
6.43604,-0.0391939,2.12269,-1.64491
6.43345,-0.0428475,2.12263,-1.6451
6.29442,0.0376108,2.12195,-1.62389
6.31329,0.0384722,2.1097,-1.60173
6.08852,0.283233,2.12358,-1.61719
5.90481,0.43842,2.10751,-1.6543
5.11598,1.23969,2.16146,-1.60574
5.42766,0.906593,2.1335,-1.60636
5.82712,0.519195,2.14435,-1.6165
5.68157,0.655619,2.14651,-1.61744
5.45256,0.877164,2.11735,-1.55206
5.50165,0.831799,2.13486,-1.54523
5.43246,0.911257,2.12431,-1.60122
5.09809,1.24799,2.15627,-1.62258
5.53057,0.792644,2.1411,-1.55315
5.89924,0.411504,2.18092,-1.55124
5.41073,0.939625,2.14598,-1.54989
5.43678,0.946606,2.14796,-1.53731
5.64121,0.744952,2.13913,-1.54122
5.93243,0.457512,2.16215,-1.61989
5.89368,0.504519,2.15107,-1.61039
6.12896,0.30468,2.15445,-1.58288
6.11748,0.280959,2.15459,-1.58245
6.40378,-0.0132671,2.13919,-1.64595
5.34151,1.05983,2.10794,-1.61801
6.3476,0.0286693,2.1568,-1.67224
5.83026,0.572096,2.17212,-1.64083
5.73346,0.660341,2.15818,-1.67145
5.9512,0.443286,2.15727,-1.61286
5.83028,0.551189,2.15012,-1.57382
5.77996,0.612205,2.11478,-1.60521
5.0941,1.30374,2.1294,-1.6178
5.0577,1.32346,2.10374,-1.63444
5.2431,1.14488,2.09401,-1.66948
5.21699,1.21004,2.09215,-1.65564
5.20925,1.20357,2.09223,-1.65564
5.37221,1.04423,2.13242,-1.6536
5.32565,1.09497,2.15129,-1.65159
5.21888,1.2107,2.08952,-1.6518
5.20673,1.20665,2.08902,-1.65228
6.33446,0.0779229,2.12461,-1.59815
4.92431,1.47994,2.19439,-1.5572
6.44847,-0.0556808,2.08936,-1.65016
6.00582,0.375259,2.18163,-1.57196
5.81157,0.568558,2.15529,-1.53834
5.15882,1.2284,2.09971,-1.56532
5.1537,1.24143,2.10002,-1.56546
6.16543,0.223171,2.15835,-1.59588
6.17326,0.217991,2.1533,-1.60313
5.75622,0.638888,2.1114,-1.66893
5.58569,0.810322,2.14329,-1.54528
5.64568,0.750604,2.11669,-1.54446
6.1391,0.261766,2.11587,-1.57678
6.62015,-0.225158,2.15155,-1.61727
5.64217,0.753096,2.15621,-1.52985
5.75585,0.615285,2.13893,-1.66767
4.60088,1.77541,2.10512,-1.65836
4.77246,1.61167,2.10576,-1.62318
4.50486,1.88069,2.09808,-1.6312
7.49092,-1.09737,2.17603,-1.5611
7.4897,-1.08738,2.17265,-1.55023
6.48976,-0.0949455,2.10207,-1.61912
6.47095,-0.111414,2.10232,-1.61863
6.45209,-0.0142726,2.11563,-1.53034
4.71299,1.68543,2.08874,-1.59314
4.71986,1.70522,2.08863,-1.5928
5.16507,1.24705,2.10395,-1.57588
4.84836,1.56595,2.15067,-1.5555
5.71931,0.700869,2.16906,-1.66471
5.73293,0.701445,2.16995,-1.66654
5.28377,1.14433,2.17556,-1.63522
5.11869,1.3276,2.09481,-1.5512
5.85974,0.584308,2.17422,-1.61096
5.88833,0.602093,2.17316,-1.61254
5.89053,0.583592,2.17297,-1.61442
5.55253,0.94854,2.14134,-1.5871
6.0068,0.4916,2.14869,-1.52501
6.34095,0.144812,2.16015,-1.5399
6.34608,0.136711,2.16075,-1.54077
6.43083,0.0345594,2.16889,-1.52839
7.27662,-0.808812,2.12419,-1.5621
6.42711,0.0450373,2.11783,-1.52725
6.04713,0.432637,2.19001,-1.57842
6.06391,0.414316,2.18258,-1.61246
5.3932,1.08693,2.15761,-1.62263
6.44758,0.0155879,2.13826,-1.65069
6.52807,-0.0684685,2.11745,-1.67266
6.40532,0.0582186,2.12293,-1.68043
6.24031,0.23211,2.10368,-1.64843
5.52497,0.955471,2.15857,-1.53922
5.93629,0.553379,2.19921,-1.56761
5.98843,0.56282,2.19471,-1.55961
5.9694,0.527452,2.1955,-1.5589
5.39796,1.0872,2.06736,-1.5604
5.27279,1.18702,2.07428,-1.58036
5.3966,1.04917,2.09958,-1.58962
4.88059,1.56755,2.15049,-1.55931
4.33905,2.11572,2.14185,-1.59013
4.00042,2.46074,2.1261,-1.54267
4.01181,2.5048,2.12573,-1.53863
4.05478,2.43926,2.12567,-1.53679
5.35671,1.14881,2.13302,-1.59694
4.24316,2.27466,2.13744,-1.66955
5.31649,1.20366,2.17991,-1.66371
5.28653,1.179,2.17949,-1.663
5.3441,1.16211,2.16329,-1.66448
5.42114,1.07996,2.1668,-1.66259
5.19524,1.34471,2.12839,-1.52902
5.07772,1.43027,2.12846,-1.54945
4.68214,1.83207,2.09025,-1.56243
4.6918,1.82931,2.17643,-1.60308
5.802,0.716956,2.08184,-1.59382
5.77787,0.704143,2.0821,-1.59353
5.9111,0.567228,2.12085,-1.53246
5.9115,0.568319,2.11351,-1.56537
5.63357,0.846797,2.14276,-1.62755
6.20737,0.272608,2.13566,-1.63772
4.22263,2.27167,2.12852,-1.54036
4.14236,2.3459,2.12568,-1.53664
4.90934,1.56163,2.11123,-1.60124
4.78571,1.68834,2.07825,-1.59275
4.65364,1.82161,2.06222,-1.63958
4.66131,1.82732,2.06264,-1.63963
4.71121,1.77624,2.09234,-1.57133
4.87345,1.60538,2.10804,-1.63271
4.57975,1.90025,2.10064,-1.53781
5.42335,1.05721,2.16747,-1.5872
5.57781,0.901191,2.09969,-1.64422
5.5881,0.907445,2.10023,-1.64429
3.69742,2.78707,2.12879,-1.62901
3.31677,3.17427,2.11452,-1.63374
3.32941,3.18052,2.1143,-1.63356
4.45117,2.04596,2.14056,-1.66905
4.38577,2.11757,2.14684,-1.60978
4.499,2.01528,2.15077,-1.60224
5.44731,1.03066,2.14788,-1.64899
4.46964,2.0206,2.09306,-1.55338
4.75815,1.75891,2.08057,-1.55089
4.75475,1.75878,2.08108,-1.5506
4.64499,1.86186,2.09005,-1.57257
4.40652,2.09222,2.11177,-1.54605
4.41588,2.0989,2.11197,-1.5463
5.77776,0.720321,2.15681,-1.5533
5.81216,0.653048,2.16419,-1.55662
5.56673,0.896929,2.17396,-1.64998
5.45259,1.01313,2.14339,-1.63143
5.31875,1.16587,2.15745,-1.62332
5.61345,0.860807,2.11907,-1.63284
5.60838,0.845834,2.11887,-1.63331
5.30026,1.1704,2.13193,-1.57677
5.10205,1.37151,2.1802,-1.54093
5.11819,1.37115,2.17697,-1.55469
5.32988,1.14651,2.16022,-1.61014
5.91199,0.541862,2.10571,-1.66805
5.86325,0.613573,2.10867,-1.68408
5.83706,0.609537,2.10926,-1.68239
5.46596,0.98981,2.07947,-1.63388
5.45775,0.992188,2.0714,-1.63778
5.46793,0.98485,2.14045,-1.64999
5.83092,0.595322,2.14632,-1.63572
3.9416,2.47949,2.12623,-1.62162
3.96482,2.49665,2.12627,-1.62048
4.03946,2.36343,2.14476,-1.66857
4.06475,2.35272,2.14506,-1.6684
4.39827,2.02728,2.16158,-1.54237
4.55656,1.86448,2.16866,-1.59147
4.80895,1.60921,2.15615,-1.6341
4.843,1.57793,2.12566,-1.59841
4.79762,1.54781,2.12598,-1.59794
4.4851,1.86856,2.10865,-1.65851
6.50103,-0.139953,2.10555,-1.66369
6.23038,0.117634,2.08872,-1.61644
6.15776,0.172439,2.07154,-1.61723
5.32915,1.01883,2.13916,-1.67955
5.44445,0.884924,2.14529,-1.64811
4.52117,1.81026,2.12425,-1.54438
5.40112,0.944419,2.09972,-1.60275
5.37388,0.973215,2.09451,-1.57748
4.263,2.08584,2.16481,-1.5844
4.27711,2.0462,2.16272,-1.58409
4.57719,1.7442,2.16911,-1.63762
5.58566,0.75187,2.14775,-1.57404
5.68044,0.679651,2.14669,-1.54888
5.58832,0.779032,2.12886,-1.52851
5.646,0.708925,2.16256,-1.62072
4.3581,1.96377,2.14714,-1.56495
4.43475,1.938,2.14454,-1.57173
4.85464,1.49818,2.1569,-1.66063
4.71789,1.61011,2.09727,-1.62266
4.73896,1.60968,2.11276,-1.65444
4.66629,1.71078,2.09111,-1.61204
4.73159,1.63445,2.09528,-1.59738
4.75523,1.62714,2.09633,-1.59685
4.77295,1.61567,2.14686,-1.6584
5.75752,0.64102,2.15344,-1.59699
5.69236,0.699475,2.16834,-1.63654
5.45837,0.949747,2.16036,-1.58311
5.63814,0.771349,2.17498,-1.66542
5.23617,1.15681,2.16134,-1.5635
5.19867,1.19931,2.17678,-1.58903
5.64428,0.714131,2.13042,-1.58775
5.3818,0.993107,2.14093,-1.60579
5.58641,0.82484,2.13963,-1.54814
5.56431,0.791978,2.13981,-1.54869
5.28437,1.09214,2.12382,-1.55268
5.642,0.733052,2.14282,-1.55051
5.66348,0.742175,2.14288,-1.55037
5.76678,0.621597,2.1406,-1.57726
5.75594,0.634741,2.15869,-1.60619
5.75594,0.634741,2.15869,-1.60619
5.83565,0.585944,2.16042,-1.61262
5.36854,1.04777,2.09888,-1.65309
5.76538,0.654549,2.16016,-1.53391
5.73496,0.66647,2.12614,-1.60581
6.03715,0.359703,2.09964,-1.56671
5.60989,0.770588,2.12386,-1.6007
6.0204,0.358899,2.09251,-1.54815
6.44896,-0.0566117,2.19915,-1.63318
6.54331,-0.144786,2.20125,-1.54419
6.16142,0.252143,2.14393,-1.54401
7.3757,-1.00421,2.14537,-1.59372
7.31136,-0.934688,2.1394,-1.5611
6.10447,0.268343,2.12189,-1.62216
5.55117,0.818425,2.12964,-1.63603
5.31981,1.05422,2.13575,-1.58721
5.44751,0.941639,2.1147,-1.60101
5.45425,0.953153,2.11901,-1.62734
5.38861,1.00399,2.15622,-1.59455
5.70269,0.683525,2.14478,-1.6193
5.71865,0.692606,2.14501,-1.61904
4.4393,1.97254,2.13805,-1.54749
4.64208,1.7721,2.11824,-1.61873
5.31456,1.06787,2.0927,-1.55398
4.80493,1.58794,2.17389,-1.59694
5.68118,0.724133,2.04967,-1.58025
5.39753,0.991796,2.06798,-1.57524
5.53499,0.843291,2.1502,-1.54896
4.78946,1.60587,2.10019,-1.60399
5.45377,0.949357,2.15846,-1.55095
5.65395,0.750597,2.16899,-1.57129
5.66292,0.740854,2.1683,-1.57202
5.64915,0.74417,2.16697,-1.57517
4.72619,1.66616,2.10777,-1.6014
4.55005,1.83347,2.11279,-1.61363
5.40054,0.974421,2.07124,-1.64721
5.39611,1.01109,2.0696,-1.64602
4.8724,1.50074,2.13253,-1.66316
4.99207,1.38497,2.12869,-1.67777
4.28836,2.07026,2.10625,-1.58542
5.29277,1.08714,2.13261,-1.54192
5.3517,1.02992,2.13105,-1.54653
5.36662,1.01484,2.1505,-1.5319
4.6292,1.75543,2.14635,-1.64511
4.65533,1.72876,2.14275,-1.66751
4.94257,1.4416,2.08007,-1.54385
4.97077,1.45124,2.08042,-1.54381
4.95477,1.46949,2.08156,-1.54759
4.80518,1.62935,2.11523,-1.54786
4.4828,1.89254,2.08898,-1.65878
4.73878,1.64255,2.08472,-1.64147
5.04297,1.35858,2.12866,-1.65476
5.09135,1.27982,2.11027,-1.5507
5.20639,1.17174,2.10987,-1.54992
4.67759,1.69851,2.14113,-1.59088
4.7367,1.62476,2.14321,-1.54925
4.60368,1.75929,2.14992,-1.55713
4.5769,1.80403,2.1555,-1.57025
4.73076,1.65175,2.16798,-1.56491
4.59807,1.74814,2.15036,-1.59195
5.0076,1.34877,2.14736,-1.58686
5.19937,1.15426,2.11318,-1.54199
4.95026,1.40841,2.15623,-1.56823
6.15239,0.178359,2.09952,-1.66012
6.19532,0.125941,2.09387,-1.67096
6.19061,0.129204,2.09375,-1.67056
6.00932,0.320144,2.10879,-1.67522
5.96327,0.375169,2.10618,-1.67877
5.73017,0.590968,2.10076,-1.63978
4.95449,1.372,2.13744,-1.5381
5.4045,0.914354,2.12512,-1.65793
4.42416,1.89405,2.15365,-1.63307
4.9143,1.41008,2.17105,-1.61956
5.40695,0.940799,2.18346,-1.61934
5.14086,1.19599,2.19841,-1.63477
5.10909,1.21075,2.19147,-1.63503
5.46661,0.858769,2.10088,-1.57258
4.13523,2.2148,2.16439,-1.60098
5.05822,1.28918,2.13076,-1.52919
5.04386,1.29215,2.13012,-1.52904
4.64839,1.68761,2.14075,-1.5353
4.56762,1.76863,2.13964,-1.52652
4.42366,1.9063,2.15679,-1.54399
4.55193,1.75312,2.11189,-1.54286
3.87111,2.43771,2.10994,-1.55773
3.78677,2.54374,2.10604,-1.6054
5.54732,0.789029,2.10421,-1.54953
4.9229,1.40976,2.10873,-1.59628
5.26539,1.08083,2.08516,-1.64795
5.11737,1.22875,2.11353,-1.66026
5.51016,0.81801,2.12139,-1.65507
4.54985,1.78277,2.14417,-1.5813
5.17324,1.15374,2.14319,-1.60842
4.62006,1.71068,2.13038,-1.59621
4.64883,1.70251,2.12894,-1.56426
4.95624,1.35868,2.0604,-1.54836
4.89795,1.41785,2.06113,-1.56133
5.41956,0.893362,2.12418,-1.5634
4.98257,1.32646,2.10872,-1.54515
4.2377,2.07013,2.11745,-1.61129
4.2351,2.08264,2.11803,-1.612
3.91018,2.39016,2.09442,-1.58324
4.33112,1.96509,2.12628,-1.61256
4.7136,1.61431,2.13155,-1.66978
4.75448,1.57573,2.1323,-1.66058
5.21416,1.08906,2.2009,-1.58798
4.8312,1.45213,2.13941,-1.62726
6.07293,0.214777,2.16294,-1.63381
5.39647,0.89542,2.10272,-1.54313
5.23854,1.038,2.11976,-1.60399
5.23468,1.06428,2.16701,-1.60189
5.68023,0.594046,2.16842,-1.62764
5.66311,0.609001,2.088,-1.59646
5.75264,0.534792,2.12672,-1.60384
5.55259,0.70837,2.12707,-1.58152
5.90481,0.375774,2.1183,-1.61054
5.58808,0.737799,2.15113,-1.58409
5.17758,1.11155,2.12948,-1.54377
5.77168,0.530149,2.12203,-1.5591
5.53343,0.761144,2.14641,-1.5616
5.51668,0.765201,2.14367,-1.56121
4.65042,1.61476,2.16201,-1.6005
4.41703,1.85099,2.16392,-1.57062
4.57979,1.69926,2.16215,-1.54696
6.05773,0.213758,2.04777,-1.64366
6.11895,0.152514,2.04362,-1.65997
6.04549,0.21921,2.05905,-1.64721
5.00587,1.24527,2.14567,-1.60681
4.99417,1.24988,2.14841,-1.60869
4.85771,1.43642,2.1414,-1.56987
5.93889,0.331253,2.12717,-1.55283
5.0266,1.239,2.15569,-1.55916
5.13738,1.12853,2.13204,-1.58975
5.2066,1.03488,2.12255,-1.59757
5.23381,1.06074,2.12319,-1.59789
4.98597,1.26763,2.10187,-1.59765
5.30175,0.958642,2.09473,-1.54035
5.04341,1.21598,2.13312,-1.60003
5.33102,0.9325,2.10835,-1.60685
5.31986,0.920458,2.10862,-1.60679
5.3697,0.869823,2.11858,-1.65356
5.35292,0.894377,2.11725,-1.6593
3.81272,2.43775,2.14026,-1.54938
3.92911,2.33174,2.17469,-1.59512
4.90712,1.37171,2.12973,-1.68208
4.03741,2.24512,2.13324,-1.55009
4.91888,1.33554,2.09782,-1.62702
4.9672,1.29032,2.08872,-1.68461
4.94565,1.27995,2.07465,-1.53393
4.94699,1.33175,2.0764,-1.52471
4.64679,1.59741,2.11312,-1.57538
4.65187,1.59857,2.11447,-1.58316
4.56915,1.6671,2.14801,-1.53834
5.31043,0.887081,2.103,-1.64503
5.06023,1.14856,2.11103,-1.6648
5.51732,0.678525,2.13203,-1.51848
5.5059,0.656814,2.13168,-1.51921
5.53735,0.6731,2.14181,-1.55429
5.99251,0.207939,2.10632,-1.59313
5.82345,0.385698,2.13608,-1.64617
5.15465,1.05699,2.08899,-1.65595
5.90597,0.279622,2.08736,-1.62104
6.52884,-0.330212,2.11799,-1.62352
6.82136,-0.642716,2.08672,-1.59914
5.65538,0.563014,2.12285,-1.62957
5.56698,0.635789,2.09084,-1.58928
5.59333,0.609625,2.16166,-1.5732
6.21505,-0.0203193,2.11414,-1.56803
6.39869,-0.201414,2.10456,-1.61301
5.7713,0.433504,2.162,-1.5713
5.7619,0.445171,2.16353,-1.53333
5.48468,0.735871,2.18011,-1.60432
5.21504,0.981053,2.19676,-1.60301
6.58298,-0.388809,2.07909,-1.54622
6.36583,-0.114452,2.078,-1.59305
5.67259,0.579732,2.19176,-1.53422
6.10371,0.159196,2.14977,-1.57181
5.59143,0.67431,2.14525,-1.65021
6.27996,-0.0431972,2.14762,-1.57006
6.2847,-0.0310487,2.14759,-1.53136
5.91537,0.347094,2.15245,-1.54343
5.93167,0.362709,2.15244,-1.5431
5.55351,0.741926,2.11027,-1.63906
5.65688,0.626288,2.12088,-1.6727
5.23487,1.04453,2.09763,-1.58271
4.49292,1.78723,2.13786,-1.6458
5.36005,0.877591,2.12465,-1.54432
5.56095,0.689042,2.16837,-1.56442
5.50202,0.75769,2.16076,-1.56491
5.43039,0.854276,2.08103,-1.58658
5.57454,0.678891,2.09788,-1.52959
5.59424,0.675042,2.12793,-1.60338
5.36264,0.940213,2.13233,-1.62105
5.61197,0.65409,2.14638,-1.60813
5.66564,0.613181,2.17359,-1.60794
5.30104,0.98995,2.15717,-1.59736
5.19691,1.08977,2.16124,-1.61025
6.26128,0.0179689,2.12535,-1.64875
5.48285,0.77679,2.12244,-1.65646
5.24078,1.03134,2.15696,-1.6384
6.42535,-0.157861,2.11274,-1.56617
5.84887,0.429829,2.1154,-1.54828
5.56145,0.724931,2.16462,-1.5372
5.58991,0.697795,2.21863,-1.60697
5.58006,0.69171,2.21556,-1.63572
5.19879,1.11369,2.17593,-1.61174
5.19629,1.11294,2.17633,-1.61172
4.61536,1.67735,2.09299,-1.58287
4.86796,1.40379,2.14813,-1.5477
4.86613,1.4183,2.13466,-1.56691
4.84834,1.46232,2.13692,-1.63008
5.23454,1.06056,2.10969,-1.58514
5.16434,1.15987,2.15098,-1.63187
5.91496,0.403235,2.15359,-1.56683
6.29443,0.0170673,2.13203,-1.64399
5.82221,0.465745,2.19881,-1.57407
5.14805,1.12312,2.15501,-1.60791
5.32378,0.946882,2.1764,-1.55618
5.50952,0.757736,2.14629,-1.60807
5.50267,0.732959,2.14677,-1.607
5.4056,0.894497,2.13071,-1.54338
5.40951,0.871116,2.13133,-1.54108
5.31517,0.986726,2.11856,-1.5499
4.97221,1.29579,2.12964,-1.55555
4.92182,1.36317,2.14314,-1.56695
5.61697,0.639431,2.12593,-1.64641
5.54819,0.664063,2.12404,-1.64339
4.77243,1.4395,2.16384,-1.61768
4.76175,1.44216,2.15314,-1.61141
4.56189,1.67145,2.14374,-1.54809
4.66606,1.55623,2.15128,-1.58244
4.81446,1.38031,2.14833,-1.58249
6.61489,-0.404538,2.10525,-1.59408
4.7551,1.43829,2.15286,-1.59292
4.78253,1.4546,2.14587,-1.64322
6.21453,-0.0185763,2.07535,-1.5764
5.10908,1.14174,2.12032,-1.58998
5.71148,0.538006,2.092,-1.59909
5.827,0.420105,2.17288,-1.53765
5.28476,0.905323,2.12558,-1.53478
5.39767,0.795787,2.13187,-1.52552
5.48637,0.728214,2.13423,-1.52575
5.28485,0.931652,2.1355,-1.6722
5.26148,0.915266,2.13563,-1.6715
5.65877,0.536353,2.16895,-1.58203
5.762,0.447064,2.15537,-1.53794
5.29589,0.935572,2.15384,-1.59515
5.15504,1.07587,2.12095,-1.57291
4.96215,1.26669,2.14775,-1.62943
4.95335,1.25851,2.14775,-1.62895
4.51701,1.67254,2.14848,-1.62029
4.52835,1.67675,2.14858,-1.6207
4.3238,1.92312,2.1712,-1.63062
5.04107,1.2045,2.15713,-1.65713
5.44377,0.806307,2.12328,-1.60622
5.25417,0.965332,2.12942,-1.63043
5.24374,0.976003,2.11273,-1.65048
5.83032,0.396639,2.12643,-1.64901
5.9084,0.333245,2.14118,-1.63738
5.89849,0.307368,2.1409,-1.63786
5.47,0.760174,2.12645,-1.60758
5.92072,0.274245,2.13674,-1.52179
5.92656,0.305508,2.16589,-1.61405
5.91708,0.29157,2.16572,-1.61394
5.81048,0.395967,2.13087,-1.6182
5.75715,0.450458,2.1204,-1.58829
5.80672,0.410204,2.12876,-1.58261
5.01656,1.21366,2.15375,-1.67334
5.05128,1.15312,2.1411,-1.66606
4.74719,1.48169,2.13073,-1.58783
4.80547,1.38896,2.13344,-1.58318
5.85482,0.352776,2.09295,-1.54924
6.03703,0.170245,2.08432,-1.53794
6.04982,0.160008,2.1797,-1.62329
5.94864,0.243863,2.19183,-1.61599
6.58507,-0.393458,2.07588,-1.60805
6.60003,-0.381532,2.08768,-1.57791
6.58476,-0.410671,2.08795,-1.57813
6.42807,-0.206069,2.17661,-1.54805
6.41283,-0.227571,2.17678,-1.54784
6.36438,-0.165503,2.17745,-1.54944
5.78981,0.422242,2.15703,-1.5809
5.96253,0.255126,2.16022,-1.57941
6.06417,0.110833,2.16756,-1.584
4.81989,1.36792,2.14735,-1.53891
5.00944,1.19928,2.14793,-1.53967
5.1228,1.12261,2.14613,-1.55232
5.10777,1.09996,2.14648,-1.55284
5.02724,1.18729,2.14674,-1.55205
5.27119,0.944902,2.15344,-1.56349
5.26636,0.943694,2.15311,-1.5617
5.72462,0.506128,2.0999,-1.65999
