mu1,mu2,mu3,tau1,tau2,tau3
-0.743005253723675,-2.88888747012282,0.347355159311411,9.88515254264892,9.80928332172208,8.1523697546128
-0.6863390038988,-2.92038589802717,0.381065771351473,14.2091120005193,7.8656759469323,4.98843244908406
-0.68742349516388,-2.99875247222708,0.238461509292102,12.2498612479802,9.19946544916412,12.6946450681737
-0.76136543988096,-3.0075124908257,0.353595698637484,10.1393052152182,6.91407324602565,8.47465881502835
-0.645460597047623,-2.93922719485835,0.319513722426791,13.5456852155492,6.77100680647971,10.8979367970912
-0.769234102708359,-2.8535488878564,0.307725489681579,8.81890568696993,8.33954124229707,13.1081959272806
-0.756472440607605,-2.96753114731179,0.284344238437342,8.63395973600113,6.47306847097294,9.94387211816186
-0.681147780866456,-2.77516378948669,0.388503733034337,11.9249237491884,5.89393314127778,9.84567334134131
-0.652594631260192,-2.8967828000658,0.418736591884212,8.93501279278564,10.3226452164627,9.48118316902798
-0.664375357080613,-3.00701996222179,0.401516531104898,12.3396421641216,10.4692507848148,7.30027683955573
-0.786896740392566,-2.91718175945041,0.378145340468733,10.6203993957043,12.8982718602244,11.4733945231585
-0.639177170732325,-2.90750901667281,0.36101608965454,11.6016787946666,7.36866075503951,12.0023681265852
-0.664198742259794,-2.92029773045096,0.394690809686722,8.23593454030472,9.86057231142642,7.28588011578041
-0.708919776005656,-2.86316418493956,0.396400434026754,9.11159813717886,11.3098114150113,14.6297916731728
-0.669745107302112,-2.91543266589009,0.336975131698884,11.7281637891544,10.1393383903028,7.93275921458711
-0.753308450860071,-2.92413252068582,0.395074436686104,13.3783823228183,8.54442194900744,12.9108705568349
-0.582614996354468,-3.00186499601378,0.438569511169845,7.13565653836916,9.17682075891029,7.66123673731309
-0.664642755703532,-2.93030465427793,0.369252650241809,12.0036801216089,8.22180476276082,12.3133086138093
-0.715539371108334,-2.94092117321632,0.450065707569733,8.21256392777714,8.06397976093213,12.1438552075584
-0.623034855521227,-2.93531768152499,0.343574770985052,8.54131178991848,10.6590386724918,9.62481704511259
-0.592096034791674,-2.86859140686572,0.372148068183466,11.8238308491707,6.59076970657357,12.4908506240263
-0.665047581179944,-2.8940772831358,0.400508442079032,10.9826186067974,8.46873894466975,9.48415430680814
-0.520301274077039,-3.01475832402925,0.294003127064253,6.69873394520058,9.74596357322686,9.70090364288591
-0.652559479771219,-2.98334193468179,0.386288064402786,10.6296555252246,7.18669644381443,13.9726327259226
-0.638929401323285,-3.02781517460208,0.489372725992164,7.04337850062672,8.77551038380731,7.00899527133339
-0.610613845897966,-2.82263349371836,0.449620061613441,6.98822362939947,11.7409217460525,7.13655706473632
-0.636691533714361,-2.85898746333817,0.426637106212534,9.14689797415359,9.66324368620186,9.75275189673435
-0.676675796380236,-2.86188014572672,0.370764433705302,6.77168872196752,7.9229041847523,7.91939063283237
-0.625995215672619,-2.950442687961,0.468120765617885,5.53280552877621,8.75612975466553,7.6946079318987
-0.624214564996071,-2.91631105587626,0.363486009270627,9.2482139367418,10.5922777900219,8.01010491480493
-0.633106715755295,-2.91222263693136,0.461014292596743,7.42855108661558,12.7842945674658,7.33536246897712
-0.620928664411687,-2.95105046265028,0.3776060588856,7.65519707093824,11.8773154061368,13.231592455698
-0.563001932793608,-2.840592922477,0.491097437026211,9.45946231872002,10.7013655567908,8.67371478173895
-0.624026501497751,-3.02351850445616,0.440523285338184,5.12003310244276,10.1324387914288,8.53020664736803
-0.746199124712646,-2.90921454793243,0.42833087290666,5.38803646441219,9.64232892559468,11.4022164777107
-0.601022726587829,-2.97372927370006,0.386967357577421,8.38292266534224,8.29838046885474,10.0824945301731
-0.593745762709321,-3.01371035718783,0.422813210235685,6.51800125939468,9.26432727335761,11.8199705627312
-0.689629475868342,-2.88652585256806,0.430004165187109,10.2833142432653,11.2613244498462,11.6172073548684
-0.608324269535594,-2.94502253141173,0.421191754807323,7.59688761983306,15.8683307555653,8.03398359865652
-0.653794115212715,-2.90765666157637,0.483017618681853,8.04109063577828,6.65711201098348,11.155784295277
