qu0,qu0025,qu005,qu095,qu0975,qu1,id,time
4.42502431409882,6.01206129017967,6.07475566280816,6.724016257121,6.77948580115523,7.15060699682021,31,4.33333333333333
4.82497408409448,6.05124452934624,6.11268453460708,6.77174396012674,6.82618380732118,7.19881741950057,31,4.5
5.17598581396388,6.09337022167375,6.15605940596576,6.80964067010553,6.86707342176014,7.27257148804093,31,4.66666666666667
5.48127184358434,6.12595372739284,6.19859810131704,6.84535517588022,6.90646175765015,7.28033048053201,31,4.83333333333333
5.6071255370703,6.16154189987247,6.23092408127742,6.87957928664649,6.9398729972802,7.2824664017709,31,5
5.7537594568023,6.19077236568684,6.2646182210963,6.91362754779521,6.97761091262468,7.37966544955098,31,5.16666666666667
5.81123065684546,6.22371752970337,6.29090070053361,6.94454859767994,7.00933384625728,7.41415252869752,31,5.33333333333333
5.84156565828931,6.25645520971342,6.32293492692948,6.97606387309079,7.03465067149221,7.40558067523812,31,5.5
5.9166883963504,6.28306485228514,6.35113270118746,7.0006488235567,7.06579444970818,7.50436510589406,31,5.66666666666667
6.00759909787103,6.31323069084259,6.38234868922099,7.02567261773502,7.09143386638688,7.47687856178326,31,5.83333333333333
5.94896632454903,6.33193378124358,6.40950288618151,7.05634975842773,7.11892308004496,7.51368388842212,31,6
6.06563918912552,6.35877711273836,6.43266679416534,7.07928022721134,7.1461302946808,7.51837194838974,31,6.16666666666667
6.04071496773665,6.38495507780315,6.45602623619429,7.09971697738066,7.16746011980782,7.60446746992814,31,6.33333333333333
5.99874412446675,6.40715460549729,6.47849873940107,7.11881919438698,7.18799046976261,7.62678996434891,31,6.5
6.10655326259176,6.42660176942844,6.49967907550922,7.14156722384395,7.21400976489631,7.67280091995706,31,6.66666666666667
6.04474044635363,6.44574477434626,6.52173720012915,7.16530186951537,7.23768866524759,7.64338528750339,31,6.83333333333333
6.1866698199412,6.46688194158495,6.54075532067088,7.18196148808736,7.25966738670757,7.67764082657097,31,7
6.13268955635748,6.48050226619227,6.55738655559146,7.19899462635939,7.27914715668531,7.75032755649264,31,7.16666666666667
6.07311051862712,6.4964041812645,6.57711495577763,7.22538459401151,7.30404398810991,7.69863089586599,31,7.33333333333333
6.19587642216608,6.51843071684936,6.59529083729421,7.23550538602883,7.3160533331945,7.6521418541667,31,7.5
6.17501925610716,6.52434829761561,6.6097731923618,7.25506620856915,7.33374959538455,7.73268050960352,31,7.66666666666667
6.22351374616377,6.5480604872938,6.62724506792445,7.26727074035684,7.35405552186125,7.81449034844328,31,7.83333333333333
6.17906209443113,6.55302021905015,6.64048824988583,7.28890359575585,7.36399059063508,7.83493624821996,31,8
6.19862865479282,6.57633518978174,6.65694831811419,7.29637620406778,7.3900836735258,7.82918662231274,31,8.16666666666667
