mu1,mu2,mu3,mu4,mu5,mu6,mu7,mu8,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau8
-0.656593059290289,-3.13197809037989,0.754117647943165,-0.158008339576274,5.53810049031605,0.218669012686105,2.38448229291234,-3.3167062034263,0.922939511642136,3.22802305440063,5.28481386792557,1.93170397877627,0.354661203632768,4.67884791585747,1.15052679353684,1.32114942348852
-0.603519945807133,-3.10440721117582,0.788538868710609,-0.0950127957752854,5.67787248239837,0.194264390131156,2.37321194603066,-3.42855124757719,0.719044180737404,3.44111681231654,4.97077499825113,1.87957007553964,0.379807796482375,3.75712209005649,1.35857712464329,1.17823711899091
-0.539146416404156,-3.07408916824059,0.790882736284707,-0.105445680475322,5.46719713744695,0.172892341109168,2.3252570816366,-3.38398902460935,0.733386277647072,3.00459941883977,5.30841006698805,1.40963637773775,0.305082721284521,3.28379984009093,1.01637907649287,0.977788277297916
-0.65665846990409,-3.1722083864117,0.775973450132738,-0.0455548827031293,5.61224907481957,0.16632116454226,2.40966600578429,-3.53193091782716,0.819508311952789,2.5569475831649,5.85181102143747,1.58558690821448,0.325575235508266,3.76935871173795,0.945975291304128,0.876881130419751
-0.48227757417891,-3.03970616748397,0.730395771729242,-0.204729331553453,5.60371858650148,0.165231333594036,2.30660045115072,-3.38780703604524,0.741661808501974,2.66043526832994,5.22890558908837,1.35722229559522,0.421534205773854,3.40354804868193,0.986113303913719,1.25699636892957
-0.546435416515718,-3.07876057144446,0.687575936712948,-0.100369281256984,5.38438517364776,0.213216196935668,2.23735409239571,-3.28540020957327,0.776952815303439,3.21854466004942,6.43895469909292,1.45256919781257,0.371905106699616,3.17093124959398,0.999020051370683,1.11803345208347
-0.44868791351319,-3.03993471995627,0.794846025239776,-0.049995453184485,5.35813366215764,0.116027846709179,2.40454500652036,-3.0893239460789,0.80500206386671,3.0809843183965,5.57955195911632,1.42639387833944,0.334983459052706,3.0468735315388,0.795348767865356,1.14349181670631
-0.713813384727586,-3.00126904529185,0.729040596089399,-0.125540629891037,5.60493906318432,0.170686315133771,2.33167635529904,-3.2627824417626,0.723082256529337,2.75586017431682,6.44707326014893,2.00102242030357,0.362478699846604,2.6958851113522,1.09086327687441,1.25532602559357
-0.63547593363394,-3.05034483344815,0.74170773162694,-0.048623889308574,5.4616315988477,0.128847283392849,2.30414944326504,-3.24897529429922,0.715252633113897,2.836559613054,6.2019920768887,1.47020531163799,0.374445718462559,3.02318694512204,0.936140439620379,1.28190604175591
-0.588540143889543,-3.02150567980403,0.727951407102785,-0.0663687896249397,5.67625933274114,0.0485215140492661,2.38312883577947,-3.26316633590226,0.885508779402771,3.13574352183545,7.08009874005033,1.35584824271148,0.377240871743118,3.08917399575037,1.17369966994357,1.18946628522308
-0.62178730423459,-3.02816323040792,0.788251479965141,-0.128526304694144,5.41447388162393,0.183516327775855,2.25631272882839,-3.19483422011816,0.86636765405404,2.95691932069209,7.55797693833583,1.3353190311106,0.334689674131939,2.51114315843542,1.07149948992184,1.10854351283304
-0.671480935119961,-3.06484496382759,0.744806800038991,-0.0592115916524443,5.52791009559468,0.0263624504086661,2.31712308964452,-3.17486736127139,0.779367669909535,3.44788971411897,8.43504718189551,1.67625605451493,0.352326543963069,2.31766589238485,0.927805779035682,1.20368348859612
-0.60376762551301,-3.03569127738721,0.731809853954254,-0.185757626219106,5.6995331409501,0.190135616195123,2.34937097182458,-3.19377694045931,0.85510619068,3.3480644983127,6.8124009822954,1.48701820469625,0.327723149801033,2.46179618057267,1.19934172100751,1.10853913053698
-0.581651452549792,-3.11537843495325,0.754831930914996,-0.116179003562477,5.67824175912792,0.0785209326573273,2.26835664206229,-3.11463696761197,0.770180432450138,3.32606507294207,7.83837081834896,1.59957943922052,0.381567280242143,2.65946920231547,1.09106980890116,1.15210779736187
-0.469096573663561,-3.12720411802437,0.676534981083539,-0.190452054172139,5.44190854982996,0.00375546804433682,2.26675758289168,-3.25061781858818,0.963986198542358,2.95375625692065,7.14035382141999,1.63343721180447,0.437777958099884,2.33636390365687,0.914857504529565,1.14026012872408
-0.59968370182756,-3.14962103187073,0.762187755509235,-0.147866741188447,5.62482831812064,0.0482181869967324,2.50122763654687,-3.20251780625396,0.771927519729644,3.37860450405057,8.02040963409614,1.46501580837712,0.372701222775827,1.98738761070859,1.13536584395007,0.978625749936113
